ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-21 08:00,275.31775,270.27408,265.40775,253.91577
2022-06-21 08:10,274.6729,269.7219,264.76965,253.03505
2022-06-21 08:20,280.25836,270.16464,264.76846,252.7007
2022-06-21 08:30,285.5313,270.77982,264.8088,251.59944
2022-06-21 08:40,284.84024,274.4076,267.50494,251.55896
2022-06-21 08:50,285.0377,277.32062,271.344,252.0992
2022-06-21 09:00,285.01096,277.4343,272.19772,251.87274
2022-06-21 09:10,286.01288,277.37054,272.11066,253.44678
2022-06-21 09:20,286.37473,277.76627,272.55344,256.00162
2022-06-21 09:30,285.93503,277.29214,272.31454,259.12402
2022-06-21 09:40,285.6428,277.49677,272.77954,261.7419
2022-06-21 09:50,285.36536,277.5251,273.22568,264.23715
2022-06-21 10:00,281.5016,277.56396,274.5761,264.69397
2022-06-21 10:10,276.41705,276.95352,275.20163,263.8971
2022-06-21 10:20,275.4241,275.51788,273.74686,264.1751
2022-06-21 10:30,274.35083,273.76474,272.4406,265.33383
2022-06-21 10:40,274.2379,272.28998,270.65378,265.0863
2022-06-21 10:50,275.91687,271.97577,269.32928,265.14163
2022-06-21 11:00,278.76102,271.74057,268.24515,264.10367
2022-06-21 11:10,280.6327,272.58002,268.81085,261.00772
2022-06-21 11:20,281.5719,273.20602,269.58224,257.54715
2022-06-21 11:30,283.18048,274.23578,270.09863,254.16385
2022-06-21 11:40,282.7911,274.9695,270.02597,253.26819
2022-06-21 11:50,282.3731,274.07523,269.2846,253.41794
2022-06-21 12:00,282.54648,273.7869,268.76855,253.4302
2022-06-21 12:10,282.00574,273.5319,267.97412,253.66187
2022-06-21 12:20,280.2839,272.2024,266.85587,255.47823
2022-06-21 12:30,277.68942,271.26938,266.60535,257.7269
2022-06-21 12:40,274.5357,269.8352,266.55237,267.08768
2022-06-21 12:50,273.29712,268.8396,265.94354,273.1341
2022-06-21 13:00,272.4391,268.89505,267.95093,274.5145
2022-06-21 13:10,271.75815,270.49738,272.7116,274.39297
2022-06-21 13:20,270.0883,276.6526,278.8515,274.43918
2022-06-21 13:30,275.52283,279.51627,281.84427,274.19354
2022-06-21 13:40,283.83347,282.69183,283.20258,277.29474
2022-06-21 13:50,295.00568,283.024,285.71402,275.45444
2022-06-21 14:00,301.09357,286.02744,286.86984,274.74164
2022-06-21 14:10,304.47202,293.071,288.4761,272.54645
2022-06-21 14:20,307.56485,299.91238,293.42023,269.14053
2022-06-21 14:30,311.1307,303.07416,296.41745,265.1541
2022-06-21 14:40,313.3861,304.42584,297.25598,262.6308
2022-06-21 14:50,314.6566,304.07327,296.5755,260.91037
2022-06-21 15:00,315.5899,303.8857,295.25717,261.03104
2022-06-21 15:10,314.52054,302.20532,292.84045,263.9693
2022-06-21 15:20,311.62796,299.9067,291.4954,268.9788
2022-06-21 15:30,307.09772,295.48325,288.00504,273.49857
2022-06-21 15:40,300.75803,292.0787,286.2019,275.03165
2022-06-21 15:50,295.44415,289.56613,285.64075,276.00034
2022-06-21 16:00,291.43054,288.293,285.52634,277.4405
2022-06-21 16:10,288.59473,288.3857,286.11752,277.88773
2022-06-21 16:20,288.0113,287.91208,285.77457,278.00195
2022-06-21 16:30,288.55832,287.69543,285.13797,277.4015
2022-06-21 16:40,290.041,287.41415,284.05032,275.62592
2022-06-21 16:50,292.46606,286.84653,282.51782,273.06107
2022-06-21 17:00,291.19543,286.97433,282.46057,271.9548
2022-06-21 17:10,291.65253,287.43137,282.49603,269.83563
2022-06-21 17:20,292.53653,287.94815,282.85736,267.56775
2022-06-21 17:30,293.0695,287.37476,282.01566,266.1054
2022-06-21 17:40,293.355,286.90454,281.20602,264.80862
2022-06-21 17:50,291.8579,286.5817,281.04715,264.371
2022-06-21 18:00,290.83386,285.07288,279.8171,264.30603
2022-06-21 18:10,289.41782,283.86722,278.79333,264.41507
2022-06-21 18:20,287.19598,282.86996,278.2422,264.98486
2022-06-21 18:30,285.53598,281.76465,277.71744,264.27103
2022-06-21 18:40,283.5062,280.97488,277.29205,263.86945
2022-06-21 18:50,282.49692,279.415,275.742,264.94754
2022-06-21 19:00,282.31668,278.71512,274.95474,264.5689
2022-06-21 19:10,281.33554,278.60956,274.61902,264.281
2022-06-21 19:20,281.42984,277.78152,273.9553,263.31555
2022-06-21 19:30,280.78113,278.21545,274.56116,263.32642
2022-06-21 19:40,280.7492,276.95078,273.34952,262.6091
2022-06-21 19:50,281.19705,277.16537,273.48404,261.5366
2022-06-21 20:00,282.26413,276.62173,272.63373,260.002
2022-06-21 20:10,282.03375,276.49298,272.25525,258.99493
2022-06-21 20:20,281.65738,275.8774,271.73587,259.2196
2022-06-21 20:30,281.2584,275.61572,271.37195,258.64084
2022-06-21 20:40,280.47327,275.09744,271.12582,258.79404
2022-06-21 20:50,279.04428,274.3479,270.69568,258.9263
2022-06-21 21:00,278.50092,274.13522,270.44815,258.83185
2022-06-21 21:10,277.86966,273.53583,269.68106,259.03192
2022-06-21 21:20,276.8471,273.62708,269.61145,259.00565
2022-06-21 21:30,276.41284,273.1117,269.22018,259.11743
2022-06-21 21:40,276.52213,272.5597,268.4093,258.97073
2022-06-21 21:50,276.3575,272.6785,268.35123,257.84363
2022-06-21 22:00,275.60382,272.08334,268.0651,257.73
2022-06-21 22:10,274.9076,271.5313,267.661,257.88696
2022-06-21 22:20,275.07178,271.56326,267.38797,257.09784
2022-06-21 22:30,274.73514,271.6751,267.41403,257.09048
2022-06-21 22:40,275.08658,271.8748,267.74725,255.6415
2022-06-21 22:50,275.36948,271.17642,267.0357,256.03168
2022-06-21 23:00,275.23886,270.9261,267.00592,256.26666
2022-06-21 23:10,274.42084,270.5494,266.45853,255.26262
2022-06-21 23:20,274.0029,270.06158,266.17352,255.26762
2022-06-21 23:30,274.26776,269.78088,266.1595,254.99173
2022-06-21 23:40,274.12537,269.43726,265.4175,254.95473
2022-06-21 23:50,274.16357,269.70157,265.50528,255.00294
2022-06-22 00:00,273.72977,269.72614,265.55478,254.90392
2022-06-22 00:10,273.45898,269.68503,265.42017,254.86021
2022-06-22 00:20,273.44186,269.9039,265.47937,254.93239
2022-06-22 00:30,273.04666,269.5545,264.81775,255.02177
2022-06-22 00:40,273.23688,269.73148,264.6079,254.01634
2022-06-22 00:50,272.8994,269.79492,264.51495,254.09224
2022-06-22 01:00,272.6041,269.81992,264.45288,255.14522
2022-06-22 01:10,272.43832,269.84244,263.9592,254.56133
2022-06-22 01:20,272.7079,269.8389,263.76837,254.8443
2022-06-22 01:30,272.7828,270.0592,264.0065,254.7808
2022-06-22 01:40,272.30505,269.9978,263.70706,254.80406
2022-06-22 01:50,272.00415,269.57047,262.95453,254.06609
2022-06-22 02:00,272.52716,269.8121,263.043,254.62534
2022-06-22 02:10,272.4549,269.59036,263.00922,256.84705
2022-06-22 02:20,271.4666,269.3719,262.83612,259.54153
2022-06-22 02:30,270.78827,268.9995,263.123,260.17084
2022-06-22 02:40,270.29425,269.49554,264.46368,259.5974
2022-06-22 02:50,269.79,272.10522,268.40173,256.9905
2022-06-22 03:00,272.43253,272.1027,268.39172,253.17665
2022-06-22 03:10,276.42758,272.90945,268.5248,250.69254
2022-06-22 03:20,280.21848,272.65186,268.10306,251.0941
2022-06-22 03:30,282.14166,271.89758,267.26767,252.6297
2022-06-22 03:40,282.53882,270.5952,265.79166,252.79128
2022-06-22 03:50,282.24918,270.80402,264.87366,253.89658
2022-06-22 04:00,280.0428,270.63818,265.03165,253.7149
2022-06-22 04:10,276.43542,270.69904,265.8336,252.82234
2022-06-22 04:20,273.2951,270.71744,266.39978,252.72318
2022-06-22 04:30,271.9993,270.4755,266.29065,253.80415
2022-06-22 04:40,271.363,269.75876,265.43475,255.88567
2022-06-22 04:50,271.0915,269.1501,264.72397,257.2928
2022-06-22 05:00,271.26218,268.7571,263.9429,258.01343
2022-06-22 05:10,271.28387,268.69754,263.3194,258.21115
2022-06-22 05:20,271.08435,269.11517,263.28098,257.63358
2022-06-22 05:30,271.19778,269.87195,263.5924,256.5131
2022-06-22 05:40,271.5095,270.30417,263.40598,255.24637
2022-06-22 05:50,272.79187,270.8037,263.67728,252.67711
2022-06-22 06:00,274.24878,270.19458,263.3893,250.55966
2022-06-22 06:10,274.94824,269.84,262.85425,250.70712
2022-06-22 06:20,275.26245,269.6679,262.61542,251.0516
2022-06-22 06:30,274.7323,269.51215,262.38367,251.27931
2022-06-22 06:40,274.30923,269.17264,262.58047,251.19817
2022-06-22 06:50,273.36252,268.82373,262.68884,251.0375
2022-06-22 07:00,272.52255,268.8179,262.79337,251.20964
2022-06-22 07:10,271.55167,268.6996,262.8265,251.41972
2022-06-22 07:20,270.7623,268.6904,262.74594,251.70811
2022-06-22 07:30,274.57288,268.9004,262.4737,251.31165
2022-06-22 07:40,280.00928,269.37476,263.14728,251.65385
2022-06-22 07:50,281.61423,270.31268,263.9168,252.27486
2022-06-22 08:00,282.0564,273.7607,267.60596,251.8157
2022-06-22 08:10,282.70905,274.21863,269.2162,252.08885
2022-06-22 08:20,282.88742,274.50897,270.24457,252.55415
2022-06-22 08:30,280.33975,273.99875,270.04263,252.71901
2022-06-22 08:40,278.84097,273.6352,269.9595,255.67107
2022-06-22 08:50,277.03815,272.18677,268.96085,258.9698
2022-06-22 09:00,276.14,271.08264,267.6605,262.6597
2022-06-22 09:10,275.58728,271.3618,267.86276,263.21603
2022-06-22 09:20,271.89987,271.62292,268.09674,263.3306
2022-06-22 09:30,271.16232,271.92007,268.3511,261.85474
2022-06-22 09:40,271.4661,271.7184,268.47302,260.5425
2022-06-22 09:50,272.57733,270.94888,267.44727,259.85376
2022-06-22 10:00,274.3992,270.70816,266.7441,258.20685
2022-06-22 10:10,276.26715,270.6891,266.32117,257.83304
2022-06-22 10:20,281.30466,269.55417,266.58875,256.4251
2022-06-22 10:30,283.03897,269.70737,265.77994,254.26053
2022-06-22 10:40,280.59735,271.87085,266.62686,253.01492
2022-06-22 10:50,279.6131,273.1169,267.83194,251.81331
2022-06-22 11:00,278.1817,272.33496,267.92987,251.81575
2022-06-22 11:10,276.85208,271.98462,267.4938,251.6539
2022-06-22 11:20,276.43753,271.691,266.5581,251.6128
2022-06-22 11:30,275.82516,270.3556,265.54492,253.16994
2022-06-22 11:40,274.19205,269.30875,265.08005,254.62524
2022-06-22 11:50,273.3252,268.8543,264.2627,255.98874
2022-06-22 12:00,272.3746,268.9652,264.4193,256.2029
2022-06-22 12:10,271.63147,269.7023,265.096,255.27371
2022-06-22 12:20,271.7005,269.98196,265.12924,254.51595
2022-06-22 12:30,271.9929,270.83746,265.62576,253.97786
2022-06-22 12:40,272.9343,270.62494,265.0901,253.42896
2022-06-22 12:50,273.61325,270.65253,264.99307,252.89325
2022-06-22 13:00,274.59506,270.65744,265.08136,252.71507
2022-06-22 13:10,275.47995,270.06537,264.25522,252.394
2022-06-22 13:20,276.01907,270.03064,263.8106,251.36183
2022-06-22 13:30,275.47464,270.00394,263.83917,251.45418
2022-06-22 13:40,274.63782,270.20892,264.44473,251.65102
2022-06-22 13:50,273.78577,269.80814,264.64972,254.8766
2022-06-22 14:00,273.64935,269.79724,265.5211,259.4926
2022-06-22 14:10,272.99634,269.1113,265.0756,260.7497
2022-06-22 14:20,272.42377,268.92618,265.2236,263.43042
2022-06-22 14:30,271.81924,270.97046,269.90686,265.4247
2022-06-22 14:40,271.7159,273.3505,273.1981,265.34912
2022-06-22 14:50,274.6203,275.79944,275.83255,265.1732
2022-06-22 15:00,280.82812,277.38763,276.4987,264.76895
2022-06-22 15:10,287.56366,278.06158,278.2699,261.25168
2022-06-22 15:20,292.36023,280.2939,278.83667,258.49603
2022-06-22 15:30,295.39648,284.2683,279.66336,255.38112
2022-06-22 15:40,297.89035,287.59308,280.23795,254.0791
2022-06-22 15:50,298.99057,288.757,280.75253,252.71774
2022-06-22 16:00,298.94357,287.72687,279.59204,251.93396
2022-06-22 16:10,297.59625,285.17447,276.14847,253.36101
2022-06-22 16:20,293.69147,282.20447,273.84857,254.65677
2022-06-22 16:30,288.41754,278.85873,272.6366,256.8406
2022-06-22 16:40,283.31802,277.4675,272.74304,258.1693
2022-06-22 16:50,279.36963,275.96188,271.68588,259.58716
2022-06-22 17:00,275.60162,274.43274,270.65778,259.98044
2022-06-22 17:10,272.93723,272.40884,269.0044,260.3204
2022-06-22 17:20,271.7291,270.34482,267.33447,260.71906
2022-06-22 17:30,270.22058,269.84,266.97232,260.30286
2022-06-22 17:40,270.27164,269.4097,265.85742,258.04254
2022-06-22 17:50,271.6885,269.48917,265.10043,256.21097
2022-06-22 18:00,273.13678,269.11044,263.70566,257.6431
2022-06-22 18:10,274.11194,269.4984,263.11694,256.2829
2022-06-22 18:20,274.8401,269.71594,263.29254,252.94966
2022-06-22 18:30,275.07092,269.83868,263.46335,250.65033
2022-06-22 18:40,274.94385,271.90796,265.6408,249.09697
2022-06-22 18:50,274.20847,271.14038,265.17508,249.0274
2022-06-22 19:00,273.97424,270.4697,264.10764,249.57875
2022-06-22 19:10,275.16223,268.7486,262.67282,249.15225
2022-06-22 19:20,274.28195,268.71686,262.4648,249.92896
2022-06-22 19:30,272.6998,268.49078,262.40594,250.80164
2022-06-22 19:40,271.38928,269.41898,262.9196,250.65079
2022-06-22 19:50,270.25018,269.5516,262.90677,251.54114
2022-06-22 20:00,269.12946,269.72147,262.95166,252.05
2022-06-22 20:10,269.13507,269.266,262.14243,252.29442
2022-06-22 20:20,270.1529,268.98193,261.20175,252.39824
2022-06-22 20:30,270.0687,269.4188,261.3276,251.14183
2022-06-22 20:40,269.1359,269.60806,261.7491,252.6527
2022-06-22 20:50,268.9266,269.4805,261.65396,253.63191
2022-06-22 21:00,269.9783,269.2699,260.75674,252.55258
2022-06-22 21:10,271.23895,269.55374,260.9999,250.42262
2022-06-22 21:20,271.01035,269.82346,261.2557,248.96245
2022-06-22 21:30,270.2218,270.0894,261.3808,249.6751
2022-06-22 21:40,270.10718,269.34216,260.97568,250.23775
2022-06-22 21:50,270.35294,268.77362,260.64984,250.44228
2022-06-22 22:00,270.36566,268.7634,261.1537,250.26268
2022-06-22 22:10,270.56723,268.23132,260.83395,251.04243
2022-06-22 22:20,270.62335,268.42953,260.913,251.20956
2022-06-22 22:30,270.0221,268.2007,260.37744,251.0384
2022-06-22 22:40,269.3471,268.23834,260.12515,250.92807
2022-06-22 22:50,267.96423,268.2523,260.0298,251.0465
2022-06-22 23:00,267.3172,268.30164,259.81348,251.41927
2022-06-22 23:10,267.99377,268.5017,259.7289,251.44827
2022-06-22 23:20,268.12225,268.24356,259.343,251.50748
2022-06-22 23:30,268.44144,268.13336,259.36285,251.27174
2022-06-22 23:40,268.71973,268.05725,259.44327,251.0985
2022-06-22 23:50,269.27826,267.98746,259.59256,250.93768
2022-06-23 00:00,269.47134,267.95386,259.80276,251.23187
2022-06-23 00:10,269.61044,268.27057,259.52628,251.40097
2022-06-23 00:20,269.11,267.21252,258.19214,250.19896
2022-06-23 00:30,268.64337,267.73935,258.81427,250.45433
2022-06-23 00:40,267.89255,267.6843,258.68637,250.5935
2022-06-23 00:50,268.08014,268.29648,259.65515,251.52992
2022-06-23 01:00,267.9827,268.0704,259.99335,251.27556
2022-06-23 01:10,268.16077,267.9006,259.8936,251.42755
2022-06-23 01:20,267.67834,267.21146,259.34885,252.08101
2022-06-23 01:30,267.40475,267.2088,259.2301,251.95676
2022-06-23 01:40,267.6973,267.17767,259.21243,251.73619
2022-06-23 01:50,268.16733,267.33884,259.44473,251.65059
2022-06-23 02:00,268.38586,267.77597,259.6581,250.86363
2022-06-23 02:10,268.599,267.6227,259.402,250.95497
2022-06-23 02:20,269.1604,267.71985,259.6024,252.25272
2022-06-23 02:30,269.49075,267.55826,259.14175,250.9118
2022-06-23 02:40,269.5979,267.6558,259.49063,251.34216
2022-06-23 02:50,269.62088,267.9239,260.34647,251.37677
2022-06-23 03:00,269.4817,267.74844,260.17184,250.9646
2022-06-23 03:10,269.7669,267.38705,260.08334,251.93947
2022-06-23 03:20,269.77844,267.49478,260.3973,252.23192
2022-06-23 03:30,269.67767,267.25827,260.28867,253.71861
2022-06-23 03:40,270.03082,266.8817,260.45297,255.61528
2022-06-23 03:50,270.22583,266.7767,260.78006,255.84047
2022-06-23 04:00,270.70688,267.05243,261.29352,254.83786
2022-06-23 04:10,271.2035,268.0609,263.2579,252.98105
2022-06-23 04:20,271.9952,268.30475,264.4697,252.50262
2022-06-23 04:30,273.2743,267.50644,263.96463,252.82687
2022-06-23 04:40,275.2415,266.796,263.63046,252.67271
2022-06-23 04:50,276.75275,265.6696,263.28223,252.30997
2022-06-23 05:00,277.25616,265.27823,263.12183,252.79517
2022-06-23 05:10,276.15826,265.88193,263.49408,253.10233
2022-06-23 05:20,273.82108,266.602,263.91483,254.35764
2022-06-23 05:30,272.8649,266.78006,264.62073,253.7753
2022-06-23 05:40,272.88855,266.38025,264.54184,253.83678
2022-06-23 05:50,273.4221,266.7655,265.15216,254.43121
2022-06-23 06:00,273.80325,266.63773,265.33252,255.23488
2022-06-23 06:10,273.64453,266.11237,264.77737,256.17352
2022-06-23 06:20,273.41525,265.6244,264.19315,257.6151
2022-06-23 06:30,273.43555,265.71548,264.3532,258.40054
2022-06-23 06:40,273.51733,266.21313,265.01913,255.99915
2022-06-23 06:50,274.11063,266.59833,265.3849,254.64871
2022-06-23 07:00,274.769,267.23544,266.25592,254.81151
2022-06-23 07:10,275.88727,268.52426,266.9786,254.0469
2022-06-23 07:20,277.10217,269.57147,267.28497,254.13062
2022-06-23 07:30,277.58517,269.95035,267.47406,255.2788
2022-06-23 07:40,277.4385,269.66687,266.84033,255.27997
2022-06-23 07:50,276.01614,269.8163,266.67853,256.4235
2022-06-23 08:00,275.26654,269.78412,266.5331,256.89868
2022-06-23 08:10,274.7825,270.00693,266.74103,256.89825
2022-06-23 08:20,275.2153,270.45514,267.47595,256.86487
2022-06-23 08:30,279.25174,270.92252,268.162,257.77216
2022-06-23 08:40,285.10376,272.5075,269.29596,257.7144
2022-06-23 08:50,286.94635,275.3602,271.216,257.0426
2022-06-23 09:00,290.01712,279.198,274.90546,257.4739
2022-06-23 09:10,292.62152,280.56683,276.5553,258.28635
2022-06-23 09:20,293.95248,281.9827,277.17242,259.59363
2022-06-23 09:30,296.19272,283.84213,278.95145,260.16837
2022-06-23 09:40,295.95065,284.33206,280.142,262.81033
2022-06-23 09:50,295.2617,284.65268,280.6357,267.66263
2022-06-23 10:00,294.91006,285.08478,281.2472,271.0188
2022-06-23 10:10,292.3304,285.05515,281.93256,272.28995
2022-06-23 10:20,286.69604,284.6279,282.01965,273.42126
2022-06-23 10:30,284.50647,283.87692,281.51007,274.62955
2022-06-23 10:40,283.71262,282.67395,280.6781,275.71695
2022-06-23 10:50,281.62045,281.41025,279.16772,275.3902
2022-06-23 11:00,281.45993,281.45853,279.0716,275.28665
2022-06-23 11:10,281.45718,280.38696,277.9729,274.54614
2022-06-23 11:20,282.78632,280.0604,276.85828,273.21997
2022-06-23 11:30,285.2226,280.7945,276.78506,270.22855
2022-06-23 11:40,286.0962,280.97794,276.40927,267.3109
2022-06-23 11:50,286.54318,281.14484,276.41272,265.4776
2022-06-23 12:00,286.90652,281.17685,276.48914,264.08313
2022-06-23 12:10,287.18616,281.14993,276.56558,262.05194
2022-06-23 12:20,286.94382,280.26547,275.6476,261.4282
2022-06-23 12:30,285.46246,279.61646,274.99115,262.6676
2022-06-23 12:40,285.32297,278.36606,273.73575,263.42792
2022-06-23 12:50,283.5427,277.68698,273.36758,263.65045
2022-06-23 13:00,281.94702,277.6767,273.58948,263.44952
2022-06-23 13:10,280.80978,278.37195,274.41495,264.09198
2022-06-23 13:20,280.1066,277.50803,273.8361,264.19754
2022-06-23 13:30,279.66284,276.92023,273.39838,263.5211
2022-06-23 13:40,279.168,277.2376,273.84525,263.8704
2022-06-23 13:50,279.1997,276.53217,273.31573,265.18842
2022-06-23 14:00,279.79968,276.68274,273.0567,265.64746
2022-06-23 14:10,281.4531,277.51614,273.66428,264.82956
2022-06-23 14:20,282.2443,277.92932,274.3501,264.12173
2022-06-23 14:30,281.56006,278.06055,274.62167,263.1071
2022-06-23 14:40,281.89316,278.1429,274.64706,263.03555
2022-06-23 14:50,282.04922,277.10837,273.10107,262.82675
2022-06-23 15:00,282.7782,277.44424,273.03967,263.71945
2022-06-23 15:10,283.05838,276.67798,272.44437,270.0576
2022-06-23 15:20,282.82535,276.93872,273.14786,274.55643
2022-06-23 15:30,284.27032,277.4932,274.623,274.08963
2022-06-23 15:40,284.6954,279.26666,279.0144,275.2127
2022-06-23 15:50,286.08276,283.48633,283.9025,274.70493
2022-06-23 16:00,289.00134,288.33194,288.65454,273.3253
2022-06-23 16:10,294.75323,291.0453,289.946,274.09653
2022-06-23 16:20,302.0675,293.7912,291.4765,273.8997
2022-06-23 16:30,309.51425,296.5007,292.53534,272.27615
2022-06-23 16:40,317.17584,302.41873,293.36188,271.4166
2022-06-23 16:50,321.6987,307.0323,296.43335,269.2359
2022-06-23 17:00,324.91287,311.09485,300.8238,268.95792
2022-06-23 17:10,325.87927,310.8685,301.6102,269.69174
2022-06-23 17:20,325.66,309.7558,301.2516,272.43085
2022-06-23 17:30,326.0633,307.53903,300.0614,277.76984
2022-06-23 17:40,324.81342,305.8889,299.29373,282.05734
2022-06-23 17:50,322.41766,306.09036,300.46124,285.83112
2022-06-23 18:00,319.84692,306.56906,302.02563,289.98233
2022-06-23 18:10,319.14224,307.56912,303.8685,293.1046
2022-06-23 18:20,320.95264,309.05725,306.1926,295.34604
2022-06-23 18:30,323.77777,311.26672,308.5684,295.9135
2022-06-23 18:40,325.4436,314.07486,311.16788,295.87076
2022-06-23 18:50,327.26376,317.04486,313.93744,297.41876
2022-06-23 19:00,330.681,319.59573,316.27652,299.4844
2022-06-23 19:10,335.18973,321.79865,317.13983,301.0511
2022-06-23 19:20,342.2257,325.71136,319.67532,302.0531
2022-06-23 19:30,346.52432,330.16263,323.91806,302.97635
2022-06-23 19:40,349.11496,334.29102,328.39343,305.09552
2022-06-23 19:50,352.96393,337.49258,331.67966,308.36078
2022-06-23 20:00,359.10873,340.5635,333.74728,311.27896
2022-06-23 20:10,363.1732,344.1292,337.046,314.22736
2022-06-23 20:20,368.10587,347.836,340.39606,317.17444
2022-06-23 20:30,372.928,351.89725,344.1083,319.8148
2022-06-23 20:40,376.6135,355.23657,347.43106,323.60153
2022-06-23 20:50,380.0507,358.2186,350.7414,326.6332
2022-06-23 21:00,381.8347,360.30008,353.79166,328.76007
2022-06-23 21:10,382.4767,362.64334,356.52692,331.9465
2022-06-23 21:20,384.8194,365.24957,359.07162,334.81647
2022-06-23 21:30,387.28537,367.138,360.58478,337.73138
2022-06-23 21:40,389.5284,369.45844,362.68576,340.47656
2022-06-23 21:50,390.21613,371.25873,364.798,342.47214
2022-06-23 22:00,390.2535,372.94885,366.9248,345.2112
2022-06-23 22:10,393.6299,374.03015,368.0044,345.4198
2022-06-23 22:20,394.03754,376.51196,370.27585,346.2355
2022-06-23 22:30,396.29828,378.5937,372.2569,347.8572
2022-06-23 22:40,398.40625,380.49097,374.2334,350.3542
2022-06-23 22:50,400.07736,381.36182,374.94193,351.61627
2022-06-23 23:00,401.78845,382.79904,376.1992,352.29886
2022-06-23 23:10,402.29114,383.96375,377.87903,353.92853
2022-06-23 23:20,403.53906,384.31805,378.11362,354.81223
2022-06-23 23:30,404.00934,386.01904,379.97787,357.31723
2022-06-23 23:40,405.19574,386.62714,380.62454,357.953
2022-06-23 23:50,405.28812,387.65872,381.6891,358.82492
2022-06-24 00:00,405.9847,388.23544,382.38507,359.44226
2022-06-24 00:10,406.4542,388.84326,382.80414,360.4477
2022-06-24 00:20,406.8736,390.01718,383.6088,361.25403
2022-06-24 00:30,407.38293,390.06082,383.6001,361.03394
2022-06-24 00:40,406.96133,390.35574,384.27548,361.08014
2022-06-24 00:50,405.96753,390.7244,384.88077,363.23386
2022-06-24 01:00,405.9386,390.58316,384.81735,363.6999
2022-06-24 01:10,404.44598,389.90012,384.49673,363.67532
2022-06-24 01:20,404.45547,391.2025,385.96896,364.47467
2022-06-24 01:30,404.42087,391.28693,386.09265,364.62466
2022-06-24 01:40,404.77914,391.57123,386.18936,364.75833
2022-06-24 01:50,406.2721,391.72205,385.90305,365.10498
2022-06-24 02:00,407.16318,391.9117,386.1252,366.10672
2022-06-24 02:10,407.7479,392.139,386.5421,364.8685
2022-06-24 02:20,408.14963,392.82162,387.49442,364.77237
2022-06-24 02:30,408.18677,393.07358,387.88913,364.9965
2022-06-24 02:40,409.40274,392.94763,387.2038,365.02298
2022-06-24 02:50,410.12143,393.7329,387.77884,365.49557
2022-06-24 03:00,410.8453,394.18896,388.14282,365.31042
2022-06-24 03:10,410.484,393.9317,388.10706,366.29315
2022-06-24 03:20,409.75446,393.72562,388.21783,368.67822
2022-06-24 03:30,409.4864,393.3447,388.02695,370.63123
2022-06-24 03:40,409.05347,393.08228,388.06302,373.5338
2022-06-24 03:50,408.61575,393.66592,388.9323,375.74246
2022-06-24 04:00,408.09595,393.89697,389.4152,376.23328
2022-06-24 04:10,409.08902,395.34515,390.87222,375.87503
2022-06-24 04:20,409.87823,396.74146,392.2658,375.60352
2022-06-24 04:30,411.56326,398.7303,393.96304,374.6009
2022-06-24 04:40,414.35446,399.83615,394.406,373.83115
2022-06-24 04:50,417.16217,400.6253,394.40076,372.79575
2022-06-24 05:00,420.3195,401.4483,394.37164,370.34048
2022-06-24 05:10,425.12567,402.08658,394.00476,369.25537
2022-06-24 05:20,427.8372,403.8204,395.15118,367.1553
2022-06-24 05:30,430.30112,405.59363,396.723,367.22687
2022-06-24 05:40,431.38232,406.03323,397.70438,367.28903
2022-06-24 05:50,431.50665,405.7759,397.98248,367.88113
2022-06-24 06:00,430.59528,405.47092,398.18982,370.31226
2022-06-24 06:10,429.61826,405.01062,398.2877,372.02097
2022-06-24 06:20,427.95358,404.53015,398.2246,373.96136
2022-06-24 06:30,427.35092,404.36282,398.30032,374.51117
2022-06-24 06:40,426.27,404.34012,398.72372,374.94046
2022-06-24 06:50,426.05054,404.60657,398.9999,373.44803
2022-06-24 07:00,426.10922,404.17694,398.6825,374.1956
2022-06-24 07:10,425.86835,404.16925,398.64084,373.14874
2022-06-24 07:20,424.93402,403.18463,397.54202,373.1007
2022-06-24 07:30,424.4101,402.7821,397.18762,373.14026
2022-06-24 07:40,424.11014,402.74835,397.13095,373.01898
2022-06-24 07:50,423.46338,402.3495,396.77728,372.46567
2022-06-24 08:00,423.36584,402.48682,397.18954,371.0707
2022-06-24 08:10,423.97308,401.98926,396.25183,364.9617
2022-06-24 08:20,422.68634,400.90646,395.1047,363.6156
2022-06-24 08:30,422.26587,400.1999,394.3801,362.84723
2022-06-24 08:40,421.29495,398.2116,391.95135,363.017
2022-06-24 08:50,419.9021,395.94843,389.32538,362.54102
2022-06-24 09:00,418.75092,394.3841,388.01172,360.69382
2022-06-24 09:10,416.60233,393.59506,387.71808,360.77917
2022-06-24 09:20,414.85205,392.5295,386.91052,359.6087
2022-06-24 09:30,413.65695,391.5015,385.9881,358.79355
2022-06-24 09:40,411.94443,389.95142,384.82578,358.11646
2022-06-24 09:50,411.0968,388.52292,383.26816,357.21198
2022-06-24 10:00,409.92087,387.30624,381.89886,356.024
2022-06-24 10:10,408.78464,386.51053,381.03116,354.8407
2022-06-24 10:20,407.69022,385.48593,380.12076,354.75104
2022-06-24 10:30,406.788,384.4923,379.06754,353.12637
2022-06-24 10:40,406.51297,384.03052,378.42825,352.1579
2022-06-24 10:50,405.47812,382.90674,377.31274,351.01047
2022-06-24 11:00,404.20782,381.78278,376.17407,350.00815
2022-06-24 11:10,403.07004,381.56012,376.00394,349.2178
