ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-25 11:40,307.30325,300.91568,296.03174,284.33612
2022-06-25 11:50,306.29114,299.8024,294.42487,282.57645
2022-06-25 12:00,304.24332,298.10583,292.83923,281.75323
2022-06-25 12:10,303.30475,297.14145,291.67438,279.6827
2022-06-25 12:20,302.65527,295.73108,290.18472,277.76715
2022-06-25 12:30,301.33914,294.90112,289.35324,276.8585
2022-06-25 12:40,300.56863,293.91522,288.31018,276.73578
2022-06-25 12:50,298.71384,293.06458,287.75372,279.33936
2022-06-25 13:00,297.5498,291.99655,286.7429,279.25052
2022-06-25 13:10,296.53494,291.6577,286.73505,278.13788
2022-06-25 13:20,296.1562,290.68478,286.93747,277.03024
2022-06-25 13:30,295.77716,291.8075,287.92105,277.25513
2022-06-25 13:40,296.0031,292.38388,288.08963,276.6167
2022-06-25 13:50,297.5908,292.51242,288.0108,275.93488
2022-06-25 14:00,299.26202,292.4012,287.8723,275.82245
2022-06-25 14:10,300.54028,292.25656,287.253,275.00394
2022-06-25 14:20,299.5861,292.26218,287.30496,275.2405
2022-06-25 14:30,299.90887,292.32376,287.00146,274.80734
2022-06-25 14:40,299.58395,292.69366,287.5228,273.86646
2022-06-25 14:50,298.55777,291.9185,287.42325,274.12485
2022-06-25 15:00,298.40796,292.20813,287.70996,274.4298
2022-06-25 15:10,297.95123,292.5909,287.7895,273.99557
2022-06-25 15:20,297.97275,291.81223,287.09488,275.06522
2022-06-25 15:30,298.06955,291.72217,286.93396,275.5167
2022-06-25 15:40,297.88303,291.40344,286.19092,276.07706
2022-06-25 15:50,297.32584,291.68372,286.4298,274.91345
2022-06-25 16:00,296.88126,291.2353,286.3735,274.8713
2022-06-25 16:10,296.65182,291.88373,287.0981,273.86395
2022-06-25 16:20,296.79144,291.4805,285.87238,274.3449
2022-06-25 16:30,297.31268,291.59192,286.1719,274.85278
2022-06-25 16:40,297.23404,291.08917,285.8188,274.75735
2022-06-25 16:50,297.56683,291.0202,285.87674,274.85065
2022-06-25 17:00,298.1354,290.8097,285.66663,274.69504
2022-06-25 17:10,298.16672,290.85052,285.58185,276.455
2022-06-25 17:20,297.96213,290.89874,285.73865,278.03485
2022-06-25 17:30,297.8944,291.4049,286.61743,279.76822
2022-06-25 17:40,297.9704,291.68417,287.69846,280.82184
2022-06-25 17:50,298.27374,293.00867,289.59128,280.868
2022-06-25 18:00,298.31622,295.1371,291.51556,278.4004
2022-06-25 18:10,300.00397,297.4777,293.51822,275.7402
2022-06-25 18:20,304.1455,299.06082,294.5576,273.99786
2022-06-25 18:30,309.46463,299.11337,293.69055,273.7325
2022-06-25 18:40,313.24734,299.06516,291.70978,275.34396
2022-06-25 18:50,314.70953,299.91357,291.24316,275.2024
2022-06-25 19:00,313.43063,299.50922,292.2337,276.05978
2022-06-25 19:10,310.65536,299.0869,294.0392,275.992
2022-06-25 19:20,307.92593,298.8213,294.5716,277.57373
2022-06-25 19:30,305.8256,297.7537,293.90128,278.93365
2022-06-25 19:40,304.04758,297.4831,293.66605,280.02664
2022-06-25 19:50,303.06735,297.2355,293.52094,282.5044
2022-06-25 20:00,301.43762,296.5977,293.02158,283.90894
2022-06-25 20:10,299.56616,295.74963,292.28256,284.18805
2022-06-25 20:20,299.69583,294.6845,291.9504,283.60907
2022-06-25 20:30,299.72934,294.15598,291.6475,283.2714
2022-06-25 20:40,299.90723,294.7605,291.62042,281.98492
2022-06-25 20:50,300.35852,295.30466,291.68472,280.70715
2022-06-25 21:00,301.63626,294.99994,291.52057,279.14984
2022-06-25 21:10,302.85388,295.08954,290.71854,277.64938
2022-06-25 21:20,303.12677,295.0165,290.65628,277.23297
2022-06-25 21:30,302.85623,295.1376,290.8993,276.40994
2022-06-25 21:40,302.6981,294.39706,290.22748,276.7168
2022-06-25 21:50,302.027,294.06924,290.09778,277.10995
2022-06-25 22:00,301.27292,293.76898,289.72162,277.1043
2022-06-25 22:10,300.26324,293.43967,289.4374,277.32028
2022-06-25 22:20,299.14423,293.41403,289.4506,276.58115
2022-06-25 22:30,298.367,293.56772,289.60382,277.42456
2022-06-25 22:40,297.74252,293.05835,289.3358,278.5057
2022-06-25 22:50,297.85883,292.91888,289.20813,278.5065
2022-06-25 23:00,298.45148,293.0182,289.17633,278.2376
2022-06-25 23:10,298.6804,292.7652,288.87857,277.91693
2022-06-25 23:20,298.8071,292.32538,288.13333,276.6777
2022-06-25 23:30,297.517,292.18915,287.97217,275.55096
2022-06-25 23:40,296.7456,291.82016,287.58298,275.5803
2022-06-25 23:50,297.1184,291.1677,286.8979,274.709
2022-06-26 00:00,297.10867,290.59354,286.14734,274.79202
2022-06-26 00:10,296.2329,290.2622,286.08984,275.10855
2022-06-26 00:20,295.83298,290.03442,286.1078,273.9751
2022-06-26 00:30,295.58923,289.38248,285.6354,274.6786
2022-06-26 00:40,295.49884,289.57687,285.50995,273.9654
2022-06-26 00:50,295.21735,288.98526,284.93677,273.06277
2022-06-26 01:00,294.39078,288.72147,285.10797,273.07855
2022-06-26 01:10,294.01245,288.77145,284.9449,273.15982
2022-06-26 01:20,293.60992,288.33432,284.3053,273.3581
2022-06-26 01:30,293.98047,288.215,284.08984,272.03137
2022-06-26 01:40,293.41327,287.4056,283.31458,272.13123
2022-06-26 01:50,292.5817,286.70193,282.7451,272.00967
2022-06-26 02:00,292.09384,286.5456,282.5781,271.93707
2022-06-26 02:10,291.8747,286.52487,282.4314,271.1722
2022-06-26 02:20,292.14227,286.4132,282.16138,270.91934
2022-06-26 02:30,292.43143,285.96106,281.8505,270.89206
2022-06-26 02:40,291.6526,285.94598,281.78708,269.80386
2022-06-26 02:50,291.15347,285.39554,281.21805,270.0992
2022-06-26 03:00,291.366,285.5006,281.33234,270.2069
2022-06-26 03:10,290.51306,284.82675,280.65097,269.9864
2022-06-26 03:20,289.836,284.10617,280.11942,269.88626
2022-06-26 03:30,289.65607,284.06073,280.02335,269.70987
2022-06-26 03:40,289.72516,284.3087,280.00735,268.93658
2022-06-26 03:50,289.76456,284.26694,279.8252,268.83585
2022-06-26 04:00,289.4121,284.03003,279.74768,269.08716
2022-06-26 04:10,289.00848,283.8604,279.54456,268.98602
2022-06-26 04:20,288.95456,283.4591,279.27982,268.97012
2022-06-26 04:30,289.0963,283.4091,279.2186,268.81937
2022-06-26 04:40,289.0038,283.42383,279.08752,268.50735
2022-06-26 04:50,288.49902,283.8693,279.27252,267.50104
2022-06-26 05:00,288.1936,283.43893,278.4985,267.80746
2022-06-26 05:10,287.93005,283.19254,278.49475,282.17435
2022-06-26 05:20,287.19293,282.44507,277.49826,287.39804
2022-06-26 05:30,286.73373,282.00116,278.66547,290.5178
2022-06-26 05:40,286.7644,283.60162,285.9697,293.76147
2022-06-26 05:50,286.19775,291.04654,292.99625,294.75183
2022-06-26 06:00,288.1497,297.88806,299.72855,295.6859
2022-06-26 06:10,297.5017,301.61807,301.36774,296.4141
2022-06-26 06:20,308.92227,305.15143,305.04276,297.50214
2022-06-26 06:30,321.85794,306.9106,307.66342,298.615
2022-06-26 06:40,327.27823,315.17996,309.97675,300.11603
2022-06-26 06:50,332.18292,323.31305,315.43576,297.14304
2022-06-26 07:00,337.50198,328.56586,320.73712,295.71875
2022-06-26 07:10,341.3958,330.347,323.21704,291.71426
2022-06-26 07:20,342.9438,331.36453,324.8952,286.61865
2022-06-26 07:30,341.88153,332.29663,325.27847,285.89807
2022-06-26 07:40,341.11237,330.94885,323.45984,288.00266
2022-06-26 07:50,338.46622,327.7585,320.32697,293.6993
2022-06-26 08:00,334.664,323.32794,316.20306,297.6776
2022-06-26 08:10,331.06323,319.19382,313.17593,299.09204
2022-06-26 08:20,325.20682,315.08408,311.18552,300.71738
2022-06-26 08:30,318.0978,312.7914,310.37628,301.07117
2022-06-26 08:40,313.06656,312.0639,309.88742,301.5648
2022-06-26 08:50,311.36072,311.15005,308.74802,300.9312
2022-06-26 09:00,311.0366,310.32327,307.73392,298.7381
2022-06-26 09:10,312.20932,309.4199,306.38052,295.48077
2022-06-26 09:20,314.02097,307.84207,304.19626,290.93216
2022-06-26 09:30,314.7879,307.56052,302.42242,288.67218
2022-06-26 09:40,315.78928,307.30923,301.78696,286.25586
2022-06-26 09:50,315.10956,305.9319,299.77734,284.9172
2022-06-26 10:00,314.76447,303.87753,297.78812,282.57224
2022-06-26 10:10,313.539,302.87372,296.8231,280.85443
2022-06-26 10:20,310.21246,302.22208,296.19424,279.7506
2022-06-26 10:30,307.5794,300.83014,294.89902,279.38434
2022-06-26 10:40,305.31717,298.80057,293.37888,279.45215
2022-06-26 10:50,306.75247,296.9889,291.69266,279.64676
2022-06-26 11:00,307.93158,295.84476,290.54282,279.9531
2022-06-26 11:10,306.74353,295.381,290.28186,278.60062
2022-06-26 11:20,305.00034,295.68607,291.01498,277.76917
2022-06-26 11:30,303.88425,295.45923,291.33954,276.65265
2022-06-26 11:40,304.06036,295.07132,290.7305,276.0218
2022-06-26 11:50,304.4296,294.8857,289.97308,275.9179
2022-06-26 12:00,304.00323,294.6376,289.49228,276.0214
2022-06-26 12:10,303.50122,294.31973,289.0678,276.6989
2022-06-26 12:20,303.74484,294.50214,289.38364,281.1194
2022-06-26 12:30,305.17026,294.60477,289.091,281.3837
2022-06-26 12:40,305.3981,294.51556,289.20395,281.0727
2022-06-26 12:50,304.77454,294.7608,291.22803,280.47153
2022-06-26 13:00,304.0838,297.36206,293.69876,279.7867
2022-06-26 13:10,304.9411,297.7922,294.28445,280.11514
2022-06-26 13:20,306.7056,298.53595,294.44397,280.79828
2022-06-26 13:30,309.56784,298.40573,293.95016,281.07886
2022-06-26 13:40,310.13794,298.98776,294.37048,281.7124
2022-06-26 13:50,310.42157,299.8245,295.3472,282.7581
2022-06-26 14:00,310.45004,300.45517,295.64325,282.59344
2022-06-26 14:10,310.78848,301.2766,296.62875,283.2143
2022-06-26 14:20,310.66534,301.74915,297.4595,283.3326
2022-06-26 14:30,310.6811,301.84964,297.58963,283.5966
2022-06-26 14:40,311.5154,301.9477,297.5859,283.804
2022-06-26 14:50,311.78497,302.1226,297.52634,284.63306
2022-06-26 15:00,311.40823,302.31567,297.92264,285.38773
2022-06-26 15:10,311.76035,302.4962,298.34827,286.32233
2022-06-26 15:20,312.78928,303.00873,298.82254,286.23468
2022-06-26 15:30,312.6919,303.5126,299.53043,286.15955
2022-06-26 15:40,313.23264,303.79175,299.9677,286.33023
2022-06-26 15:50,312.96732,304.06448,300.0983,286.44968
2022-06-26 16:00,313.34482,304.01968,300.05865,286.6393
2022-06-26 16:10,314.18414,304.46634,300.33252,286.39386
2022-06-26 16:20,315.09503,305.09622,300.861,286.27655
2022-06-26 16:30,315.389,305.52676,301.19263,287.41937
2022-06-26 16:40,316.05212,305.41586,301.35223,287.18985
2022-06-26 16:50,315.65433,305.6365,301.48514,287.31827
2022-06-26 17:00,315.77777,305.70996,301.67456,288.25974
2022-06-26 17:10,315.83313,306.0474,301.9297,288.17813
2022-06-26 17:20,315.50858,306.1395,301.9984,289.65057
2022-06-26 17:30,313.75735,306.29617,302.38074,290.03973
2022-06-26 17:40,312.97034,306.0758,302.4625,289.69397
2022-06-26 17:50,313.29996,305.24783,302.19565,289.20413
2022-06-26 18:00,312.3818,305.29205,301.70438,290.42456
2022-06-26 18:10,312.51248,305.56253,301.41614,293.0521
2022-06-26 18:20,311.88107,305.47195,301.55206,296.8436
2022-06-26 18:30,311.87994,305.42563,302.13165,298.26712
2022-06-26 18:40,312.0869,307.34085,304.75388,296.0798
2022-06-26 18:50,312.3623,308.63284,306.38123,294.5853
2022-06-26 19:00,311.63577,310.8203,307.78226,292.21768
2022-06-26 19:10,313.46976,311.0775,307.35867,288.86652
2022-06-26 19:20,316.8386,310.4566,306.58255,288.48996
2022-06-26 19:30,320.7544,310.12357,304.676,288.2504
2022-06-26 19:40,321.60336,310.3556,302.66074,288.77704
2022-06-26 19:50,321.0502,309.18814,302.0089,287.99213
2022-06-26 20:00,318.50177,307.81708,301.28946,287.5168
2022-06-26 20:10,315.03537,306.56058,301.1345,286.95038
2022-06-26 20:20,312.5194,306.1064,301.12897,285.5691
2022-06-26 20:30,310.56796,305.37503,300.84448,285.21066
2022-06-26 20:40,309.1649,304.05865,299.75613,286.628
2022-06-26 20:50,308.19955,302.25424,298.34155,288.33707
2022-06-26 21:00,308.7876,300.60886,296.00534,287.60922
2022-06-26 21:10,307.87372,300.33008,295.9011,287.00824
2022-06-26 21:20,306.66064,300.38925,296.6975,286.7784
2022-06-26 21:30,306.42844,300.78122,296.4601,285.6286
2022-06-26 21:40,306.13962,300.76172,296.1584,285.10938
2022-06-26 21:50,306.54648,300.73334,296.44437,283.2701
2022-06-26 22:00,306.65634,300.39722,295.78555,282.35483
2022-06-26 22:10,307.33405,300.17178,295.25302,282.64334
2022-06-26 22:20,307.49762,300.15576,294.77185,282.93375
2022-06-26 22:30,307.34717,299.3777,294.00742,282.02277
2022-06-26 22:40,306.56635,299.17023,293.9389,281.77267
2022-06-26 22:50,305.51996,298.71136,293.86234,281.85638
2022-06-26 23:00,304.5329,298.50748,293.72852,281.03687
2022-06-26 23:10,304.34186,298.2621,293.81088,281.18433
2022-06-26 23:20,304.25128,298.12115,293.8855,281.52814
2022-06-26 23:30,304.20865,297.4258,293.0166,281.26675
2022-06-26 23:40,304.39774,297.35666,292.9118,281.1171
2022-06-26 23:50,303.74582,296.6677,292.39926,281.03232
2022-06-27 00:00,303.15637,296.44086,292.1998,280.73068
2022-06-27 00:10,303.2823,296.77045,292.4662,279.94217
2022-06-27 00:20,302.69543,296.86777,292.50525,280.09506
2022-06-27 00:30,302.81998,296.87396,292.4651,279.0918
2022-06-27 00:40,302.79953,296.19012,291.71188,279.2497
2022-06-27 00:50,301.69775,295.34808,291.06088,279.24554
2022-06-27 01:00,301.37442,295.52304,291.20908,279.30423
2022-06-27 01:10,301.17993,295.22186,291.0743,279.20493
2022-06-27 01:20,301.38354,294.91418,290.76163,279.08066
2022-06-27 01:30,300.9656,295.0968,290.7161,279.18387
2022-06-27 01:40,300.7595,294.80084,290.1031,278.23126
2022-06-27 01:50,300.3804,294.09888,289.45148,277.98975
2022-06-27 02:00,299.56018,293.92728,289.20102,277.1122
2022-06-27 02:10,298.99374,292.91177,288.11673,277.06183
2022-06-27 02:20,298.89575,292.50055,287.7891,276.8294
2022-06-27 02:30,298.68445,292.38474,287.60175,276.75375
2022-06-27 02:40,298.26633,292.45938,287.8283,276.8574
2022-06-27 02:50,298.22336,292.497,287.8943,276.7804
2022-06-27 03:00,298.2719,292.2327,287.8061,277.92236
2022-06-27 03:10,298.2228,291.76532,287.4252,278.066
2022-06-27 03:20,297.68015,291.84628,287.38782,277.9527
2022-06-27 03:30,297.44388,291.98547,287.66373,276.88367
2022-06-27 03:40,297.36258,291.4348,287.3244,277.00824
2022-06-27 03:50,297.25912,290.96262,286.9669,277.01758
2022-06-27 04:00,297.13614,290.59714,286.3136,276.82822
2022-06-27 04:10,297.1018,290.46863,286.30383,276.7692
2022-06-27 04:20,296.60065,290.50015,286.2083,275.7696
2022-06-27 04:30,296.38913,290.03998,285.92792,275.79764
2022-06-27 04:40,296.1341,289.766,285.8597,275.94394
2022-06-27 04:50,295.444,289.4857,285.30615,276.11447
2022-06-27 05:00,295.15445,289.4038,285.2593,276.05276
2022-06-27 05:10,295.22186,288.96036,285.06125,274.92303
2022-06-27 05:20,295.1973,288.85065,284.9874,274.8451
2022-06-27 05:30,294.729,288.7989,284.60913,274.85132
2022-06-27 05:40,294.48834,288.63617,284.13086,274.74045
2022-06-27 05:50,294.21478,288.6703,283.99417,290.32104
2022-06-27 06:00,294.23004,288.5293,283.98752,295.85526
2022-06-27 06:10,293.49686,287.48303,283.1147,300.41104
2022-06-27 06:20,293.3138,287.93015,291.78244,304.59314
2022-06-27 06:30,292.2783,298.73666,301.42496,305.70758
2022-06-27 06:40,294.04584,305.53394,308.60358,306.07254
2022-06-27 06:50,305.91476,311.4278,311.50937,307.86502
2022-06-27 07:00,319.6483,313.63852,314.4124,310.94803
2022-06-27 07:10,332.79047,316.16537,316.56705,310.9447
2022-06-27 07:20,338.65427,325.38968,319.09872,312.1006
2022-06-27 07:30,343.3433,335.04056,326.53232,308.5531
2022-06-27 07:40,349.34006,340.07974,332.08948,306.86267
2022-06-27 07:50,353.5034,342.71576,335.26425,302.6656
2022-06-27 08:00,355.11163,343.41653,336.5915,299.19797
2022-06-27 08:10,355.74725,345.27548,338.12762,297.15045
2022-06-27 08:20,356.1807,344.1702,336.6634,297.11435
2022-06-27 08:30,358.3706,342.1428,333.33002,302.22592
2022-06-27 08:40,360.35117,339.75006,328.87488,304.5109
2022-06-27 08:50,357.58282,337.24823,327.44852,306.5746
2022-06-27 09:00,352.58228,334.87332,328.2594,306.3065
2022-06-27 09:10,346.86804,332.72955,328.39514,307.1027
2022-06-27 09:20,342.05905,331.68436,328.09268,308.3474
2022-06-27 09:30,339.7154,331.39774,327.9887,309.72043
2022-06-27 09:40,339.04227,330.04218,326.27475,310.637
2022-06-27 09:50,337.882,328.28204,324.2441,310.8968
2022-06-27 10:00,336.22595,327.17303,323.6505,310.4377
2022-06-27 10:10,334.76764,326.74225,323.51288,309.18134
2022-06-27 10:20,332.09195,326.00693,322.65814,308.17523
2022-06-27 10:30,329.76413,324.46597,320.67816,306.0019
2022-06-27 10:40,325.3456,322.48883,318.0513,305.08087
2022-06-27 10:50,323.7359,318.66534,314.63022,302.7963
2022-06-27 11:00,321.75516,316.36472,311.89197,301.36703
2022-06-27 11:10,320.748,314.3162,309.65097,299.1482
2022-06-27 11:20,318.2514,313.28644,308.31085,297.11844
2022-06-27 11:30,315.80576,311.07098,306.77496,294.69852
2022-06-27 11:40,314.2507,310.37207,305.50208,292.1885
2022-06-27 11:50,313.41476,308.3736,303.4831,289.74603
2022-06-27 12:00,312.8819,307.08624,301.8965,288.11896
2022-06-27 12:10,311.20993,305.20776,300.21033,287.06653
2022-06-27 12:20,309.70892,303.9508,298.93546,286.1813
2022-06-27 12:30,307.43588,301.89468,297.7221,289.5053
2022-06-27 12:40,306.7661,300.181,295.75626,289.06406
2022-06-27 12:50,305.54138,298.72543,294.38147,287.88486
2022-06-27 13:00,302.99866,297.82504,295.03427,286.61234
2022-06-27 13:10,300.5386,299.7781,296.12292,285.64014
2022-06-27 13:20,301.063,299.05878,295.56067,284.667
2022-06-27 13:30,303.36533,298.97928,295.0896,282.76047
2022-06-27 13:40,305.58167,297.76672,293.47464,282.62753
2022-06-27 13:50,307.39172,297.5234,292.85092,281.64453
2022-06-27 14:00,306.10913,297.49216,292.5428,282.00034
2022-06-27 14:10,305.87512,297.52518,292.48325,280.78595
2022-06-27 14:20,304.48337,297.0142,292.43414,279.73648
2022-06-27 14:30,303.61133,296.45804,292.41476,279.03925
2022-06-27 14:40,303.4416,296.8463,292.25955,278.62372
2022-06-27 14:50,302.81738,296.67816,291.95435,278.32877
2022-06-27 15:00,302.47083,295.9864,291.15598,279.0977
2022-06-27 15:10,301.203,294.7608,290.08713,280.78964
2022-06-27 15:20,299.75388,294.81027,290.0368,280.81247
2022-06-27 15:30,299.0375,294.05423,289.9364,280.51932
2022-06-27 15:40,299.10504,294.00946,290.3963,279.08713
2022-06-27 15:50,298.73138,293.97534,289.94608,279.23907
2022-06-27 16:00,298.59543,293.8197,289.7838,278.1965
2022-06-27 16:10,298.6693,293.46075,289.34024,278.26517
2022-06-27 16:20,299.0643,293.4048,289.64005,277.21066
2022-06-27 16:30,299.53802,293.2524,289.2268,277.28348
2022-06-27 16:40,299.8877,292.953,288.80536,276.5772
2022-06-27 16:50,299.5349,293.05035,288.4192,277.686
2022-06-27 17:00,298.67343,293.0251,288.46057,276.54745
2022-06-27 17:10,298.36493,292.5093,287.49725,276.44382
2022-06-27 17:20,297.93576,292.12134,287.3639,276.41907
2022-06-27 17:30,296.90543,291.68008,286.23227,275.36356
2022-06-27 17:40,295.6643,291.88046,286.25467,276.63586
2022-06-27 17:50,295.36206,291.63867,286.3099,276.58508
2022-06-27 18:00,295.69296,291.35782,285.97318,276.65967
2022-06-27 18:10,295.48334,291.02988,286.242,276.61996
2022-06-27 18:20,295.56918,290.29547,285.56995,277.7084
2022-06-27 18:30,292.64536,289.9325,285.9671,283.30984
2022-06-27 18:40,291.57788,288.9445,286.1029,287.11243
2022-06-27 18:50,290.81244,287.2318,285.53842,290.2927
2022-06-27 19:00,290.14847,285.62076,285.8939,291.954
2022-06-27 19:10,290.49155,289.68857,290.48062,291.07382
2022-06-27 19:20,290.79593,295.33652,295.88275,291.07785
2022-06-27 19:30,296.66635,298.7994,299.40283,289.23618
2022-06-27 19:40,304.17624,302.3897,301.77658,286.78625
2022-06-27 19:50,316.21445,303.48083,301.69794,284.68277
2022-06-27 20:00,322.16177,307.27057,302.5536,279.32468
2022-06-27 20:10,324.9816,312.57895,304.01456,274.78702
2022-06-27 20:20,327.33282,315.286,306.2801,272.775
2022-06-27 20:30,328.09265,315.39798,305.83118,272.05182
2022-06-27 20:40,326.36328,312.54004,302.8422,274.65863
2022-06-27 20:50,323.8433,307.41357,298.30106,277.99454
2022-06-27 21:00,318.1756,303.19528,296.2517,278.29736
2022-06-27 21:10,311.26706,301.0037,296.6553,279.2098
2022-06-27 21:20,304.5706,299.335,296.03308,282.02625
2022-06-27 21:30,300.75082,297.2326,294.4298,282.79462
2022-06-27 21:40,299.78537,294.43976,291.7828,283.1225
2022-06-27 21:50,298.9915,292.09604,289.85117,282.32468
2022-06-27 22:00,298.32224,290.99237,288.8893,280.84805
2022-06-27 22:10,297.10013,290.6321,288.4767,279.5801
2022-06-27 22:20,297.23553,290.56317,287.67245,277.5248
2022-06-27 22:30,298.23105,290.73532,287.34683,275.23453
2022-06-27 22:40,299.19125,290.4035,286.53537,272.73886
2022-06-27 22:50,300.26953,289.68692,285.0626,271.41064
2022-06-27 23:00,300.04343,289.7934,284.73553,270.06946
2022-06-27 23:10,299.1373,289.31882,284.1817,269.42773
2022-06-27 23:20,297.71036,288.63483,283.8981,269.12613
2022-06-27 23:30,296.22885,287.9337,283.51877,268.31787
2022-06-27 23:40,294.94937,286.94812,282.79962,268.85052
2022-06-27 23:50,293.4843,285.30237,281.34122,268.43948
2022-06-28 00:00,291.97464,283.94412,279.85138,269.04398
2022-06-28 00:10,290.22745,283.57306,279.65088,269.34418
2022-06-28 00:20,288.7693,283.04144,279.27945,269.13617
2022-06-28 00:30,288.87207,281.99503,278.1643,267.81918
2022-06-28 00:40,288.78006,281.41074,277.38687,266.752
2022-06-28 00:50,288.2538,280.9432,276.8342,265.63
2022-06-28 01:00,287.38278,280.822,276.88766,265.60245
2022-06-28 01:10,287.00403,280.44186,276.77277,267.53046
2022-06-28 01:20,287.5425,279.99124,275.915,268.62277
2022-06-28 01:30,287.6958,279.74792,275.5354,267.70743
2022-06-28 01:40,287.04266,279.1643,275.45123,267.2657
2022-06-28 01:50,286.68936,280.29968,276.93378,266.2642
2022-06-28 02:00,286.8999,282.08652,278.35333,266.66388
2022-06-28 02:10,287.12628,282.41614,278.70813,267.08563
2022-06-28 02:20,289.19736,281.81992,278.17438,266.0843
2022-06-28 02:30,290.30173,281.5622,278.09766,266.35718
2022-06-28 02:40,290.16208,281.4414,277.67334,266.44672
2022-06-28 02:50,290.32523,281.41998,277.34885,266.00833
2022-06-28 03:00,289.7914,281.34402,277.36148,266.5709
2022-06-28 03:10,288.74875,281.42392,277.39035,265.73892
2022-06-28 03:20,288.54245,281.58896,277.8928,265.51407
2022-06-28 03:30,288.56677,281.8599,278.25656,266.23904
2022-06-28 03:40,288.42645,282.12372,278.22064,265.8267
2022-06-28 03:50,288.70782,281.40393,277.51764,267.4194
2022-06-28 04:00,288.28757,281.3124,277.4376,268.02542
2022-06-28 04:10,287.53705,281.34818,277.2379,267.6557
2022-06-28 04:20,287.83746,281.60266,277.90692,266.51126
2022-06-28 04:30,288.037,281.61798,277.8231,266.7676
2022-06-28 04:40,288.25565,281.75763,277.55563,267.10416
2022-06-28 04:50,288.10706,281.64557,277.08023,267.04282
2022-06-28 05:00,288.07144,281.54752,277.18515,267.07797
2022-06-28 05:10,287.98337,281.73383,277.34323,267.11526
2022-06-28 05:20,287.97467,281.5472,277.05835,266.90985
2022-06-28 05:30,288.5324,281.38232,277.03357,266.73813
2022-06-28 05:40,288.95663,281.79794,277.2734,266.64377
2022-06-28 05:50,288.39102,281.65903,277.02533,266.72916
2022-06-28 06:00,287.4667,281.69354,277.62885,273.31747
2022-06-28 06:10,287.95535,282.30557,277.40866,291.18204
2022-06-28 06:20,287.00427,281.4978,276.99744,302.50418
2022-06-28 06:30,287.7074,280.91498,279.85052,310.39844
2022-06-28 06:40,287.72656,285.2244,294.3371,316.61786
2022-06-28 06:50,285.66864,300.4724,305.7166,322.11365
2022-06-28 07:00,292.3074,307.4232,315.35196,324.79556
2022-06-28 07:10,306.49664,317.30844,322.19165,329.81897
2022-06-28 07:20,330.04114,321.85757,330.6198,332.68033
2022-06-28 07:30,344.98978,329.89255,335.4782,337.80154
2022-06-28 07:40,355.31094,348.44165,342.5689,342.58826
2022-06-28 07:50,365.77963,361.0962,354.08725,342.92227
2022-06-28 08:00,376.5026,369.833,362.63397,346.3833
2022-06-28 08:10,385.78455,376.13284,369.91147,342.7645
2022-06-28 08:20,398.13373,384.75912,375.60583,340.45966
2022-06-28 08:30,406.26495,394.95862,383.9114,339.6674
2022-06-28 08:40,411.14395,400.6149,389.53836,340.2499
2022-06-28 08:50,414.39108,401.8343,391.5877,341.23306
2022-06-28 09:00,413.76938,398.9175,389.1921,342.0585
2022-06-28 09:10,410.57242,394.73904,385.62372,344.94922
2022-06-28 09:20,405.28836,389.88257,381.80582,350.527
2022-06-28 09:30,397.81052,385.87506,379.1474,352.88742
2022-06-28 09:40,390.74738,379.74228,375.23572,353.03314
2022-06-28 09:50,383.04764,374.828,371.78323,353.3468
2022-06-28 10:00,376.61066,371.06705,367.93677,351.8892
2022-06-28 10:10,369.6903,366.8108,363.67505,349.79547
2022-06-28 10:20,364.5405,362.2874,359.97714,346.54083
2022-06-28 10:30,360.48672,358.50543,355.31726,342.20386
2022-06-28 10:40,357.60504,353.99817,350.98477,338.38644
2022-06-28 10:50,356.84302,349.1911,345.33627,334.77692
2022-06-28 11:00,354.17554,345.93597,341.29916,330.9196
2022-06-28 11:10,351.86975,343.42612,338.44574,325.96002
2022-06-28 11:20,349.88315,342.26767,336.51617,322.20898
2022-06-28 11:30,347.60635,339.98843,333.7168,319.2672
2022-06-28 11:40,344.99268,336.93494,330.4452,315.1303
2022-06-28 11:50,341.70624,333.8268,327.83932,311.62134
2022-06-28 12:00,338.1447,330.97195,325.1103,310.07632
2022-06-28 12:10,334.83295,327.16324,321.6088,308.3632
2022-06-28 12:20,333.117,323.70535,318.40106,306.39136
2022-06-28 12:30,332.27704,321.6273,316.58496,305.11807
2022-06-28 12:40,331.1487,321.29532,315.67703,301.93454
2022-06-28 12:50,328.07635,320.70535,315.35132,299.942
2022-06-28 13:00,326.6546,318.5082,313.76248,297.9458
2022-06-28 13:10,325.26483,316.21664,311.4462,296.6164
2022-06-28 13:20,323.5782,314.30988,309.47653,295.5983
2022-06-28 13:30,321.5474,313.13068,308.31476,294.67075
2022-06-28 13:40,320.14142,311.39282,307.1254,294.1985
2022-06-28 13:50,319.9199,309.96777,305.29938,293.9624
2022-06-28 14:00,319.0608,309.1464,304.4218,292.11417
2022-06-28 14:10,316.89972,307.61365,303.31912,290.24347
2022-06-28 14:20,315.93018,306.93298,302.65906,288.92545
2022-06-28 14:30,315.18018,306.0596,301.33536,287.2201
2022-06-28 14:40,314.8801,304.57718,299.92606,286.28656
2022-06-28 14:50,314.3196,303.7385,299.23566,285.57248
