ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-22 03:40,283.09915,272.72916,265.9589,253.47192
2022-06-22 03:50,282.48865,272.40805,265.9652,253.80069
2022-06-22 04:00,278.51614,271.06055,264.06448,255.15727
2022-06-22 04:10,275.88977,271.5501,263.53128,256.32202
2022-06-22 04:20,274.08633,271.11932,263.33835,256.59247
2022-06-22 04:30,271.3799,268.89957,261.87485,256.2043
2022-06-22 04:40,270.83664,268.54178,261.85904,256.37878
2022-06-22 04:50,271.78134,270.80402,262.94022,257.84723
2022-06-22 05:00,270.69437,269.59366,262.07693,257.47296
2022-06-22 05:10,271.3684,270.17892,262.8791,258.17096
2022-06-22 05:20,272.1807,270.51947,263.1824,258.1808
2022-06-22 05:30,270.97067,270.42596,261.81363,256.2495
2022-06-22 05:40,271.28378,269.28412,260.32852,253.90173
2022-06-22 05:50,272.56793,269.75186,260.09332,252.14073
2022-06-22 06:00,274.2309,270.2569,260.9019,251.91277
2022-06-22 06:10,276.83093,270.65894,262.54495,253.14119
2022-06-22 06:20,276.0637,270.75897,261.9601,252.76979
2022-06-22 06:30,275.7767,269.28345,261.65585,252.9475
2022-06-22 06:40,274.4783,268.8439,260.952,253.03668
2022-06-22 06:50,274.0214,269.10687,260.73727,252.70744
2022-06-22 07:00,274.10635,269.92792,261.23044,253.12195
2022-06-22 07:10,271.417,269.52194,259.69855,251.65828
2022-06-22 07:20,277.37454,269.2329,262.58932,252.01329
2022-06-22 07:30,283.16434,269.31146,265.67468,252.27742
2022-06-22 07:40,284.7078,271.08307,266.89673,253.10551
2022-06-22 07:50,286.49777,275.34348,268.334,254.13661
2022-06-22 08:00,286.14215,274.76178,268.17746,254.3067
2022-06-22 08:10,283.95282,273.2317,266.18347,252.91985
2022-06-22 08:20,279.68326,273.78537,264.3298,253.24486
2022-06-22 08:30,279.991,273.7601,266.09354,256.05176
2022-06-22 08:40,277.11615,272.32825,265.8564,258.7917
2022-06-22 08:50,278.81235,272.47125,266.7086,258.80634
2022-06-22 09:00,278.13907,270.35095,265.2822,258.59946
2022-06-22 09:10,273.11948,269.77725,262.86084,259.95578
2022-06-22 09:20,274.39462,270.6848,263.22806,259.52313
2022-06-22 09:30,275.6395,270.19604,265.501,260.37564
2022-06-22 09:40,275.03952,269.14264,264.1837,259.05298
2022-06-22 09:50,275.3765,270.9655,266.0259,261.326
2022-06-22 10:00,275.16254,270.65,265.31708,259.85797
2022-06-22 10:10,281.84775,270.31268,267.58786,258.37662
2022-06-22 10:20,281.3743,268.86047,266.9073,255.2192
2022-06-22 10:30,279.60406,270.79257,264.94897,252.86916
2022-06-22 10:40,281.21664,269.9186,266.02103,252.41908
2022-06-22 10:50,280.55008,268.95703,265.3138,252.80931
2022-06-22 11:00,278.21686,268.59662,263.38248,252.13939
2022-06-22 11:10,277.92365,269.92206,262.8203,251.18272
2022-06-22 11:20,278.51083,268.4712,263.81396,253.33989
2022-06-22 11:30,277.19742,269.1712,262.9547,255.5855
2022-06-22 11:40,276.0159,269.78952,261.98355,256.68024
2022-06-22 11:50,274.64468,269.48636,260.7315,256.04904
2022-06-22 12:00,274.12198,268.50095,260.17648,255.28123
2022-06-22 12:10,274.61105,268.18597,260.43503,255.03581
2022-06-22 12:20,274.5611,267.6361,260.5402,254.92693
2022-06-22 12:30,274.5356,267.37173,260.44513,254.13109
2022-06-22 12:40,274.56186,267.14557,260.40067,253.25789
2022-06-22 12:50,275.2775,267.1677,261.15622,252.94545
2022-06-22 13:00,276.14066,268.26776,261.88968,253.02452
2022-06-22 13:10,276.7738,268.44568,262.38138,251.98337
2022-06-22 13:20,276.2742,268.18506,261.78806,252.15735
2022-06-22 13:30,276.4382,267.67572,261.88318,252.44005
2022-06-22 13:40,276.43146,268.1409,261.90817,254.25859
2022-06-22 13:50,276.20828,269.70554,262.2126,258.0199
2022-06-22 14:00,275.14755,270.62747,262.3388,258.9515
2022-06-22 14:10,274.11716,269.89163,262.57425,261.95874
2022-06-22 14:20,274.376,269.27808,264.74344,264.10687
2022-06-22 14:30,274.50394,270.55804,267.11057,264.4113
2022-06-22 14:40,274.63327,273.24384,269.38843,265.1319
2022-06-22 14:50,277.1192,273.701,270.69583,265.35944
2022-06-22 15:00,283.525,274.8782,273.15402,264.44052
2022-06-22 15:10,288.56583,274.9663,274.3449,262.58368
2022-06-22 15:20,292.5604,277.13147,274.76797,257.4183
2022-06-22 15:30,296.7393,282.6671,276.72058,255.58449
2022-06-22 15:40,296.54105,281.8264,275.3895,253.03885
2022-06-22 15:50,299.08188,283.90497,277.04288,252.23602
2022-06-22 16:00,298.647,283.10242,276.48526,251.18176
2022-06-22 16:10,295.61987,278.88074,272.98178,249.85127
2022-06-22 16:20,293.9598,277.34323,270.8351,251.46208
2022-06-22 16:30,290.38235,277.71262,270.56573,255.09943
2022-06-22 16:40,283.43625,274.22668,268.27597,256.72818
2022-06-22 16:50,279.267,274.2932,267.6606,259.57452
2022-06-22 17:00,276.3217,271.5915,265.9022,258.8273
2022-06-22 17:10,274.30316,268.27502,265.04593,259.2384
2022-06-22 17:20,271.2787,268.27704,264.08347,258.9568
2022-06-22 17:30,271.1202,269.39526,263.10587,257.99255
2022-06-22 17:40,272.2305,269.83533,262.83975,257.8171
2022-06-22 17:50,272.22473,269.32565,262.87003,258.12567
2022-06-22 18:00,274.25345,270.56604,263.40454,257.30188
2022-06-22 18:10,273.48746,269.82217,261.26108,254.23146
2022-06-22 18:20,273.72305,269.36838,260.9053,253.40358
2022-06-22 18:30,274.36093,268.5483,261.10196,253.57175
2022-06-22 18:40,273.74188,269.48254,260.47934,252.2772
2022-06-22 18:50,272.9554,269.41922,259.60587,250.70564
2022-06-22 19:00,277.08817,269.48474,261.5325,251.07774
2022-06-22 19:10,276.32446,268.75555,261.3769,251.82516
2022-06-22 19:20,276.4888,268.92062,261.38367,251.8094
2022-06-22 19:30,273.66782,268.6068,259.9706,251.78502
2022-06-22 19:40,272.0352,268.33844,259.8338,252.97527
2022-06-22 19:50,271.07535,267.89777,259.55292,253.21455
2022-06-22 20:00,272.28668,269.67038,260.631,253.19695
2022-06-22 20:10,270.48795,270.1468,259.66925,251.57924
2022-06-22 20:20,270.26392,269.55612,258.9893,251.36348
2022-06-22 20:30,269.92462,269.47784,259.8031,253.3766
2022-06-22 20:40,269.8009,270.1281,260.74655,254.75562
2022-06-22 20:50,269.66495,269.69257,259.4625,252.64912
2022-06-22 21:00,270.72687,269.63428,258.86276,251.54752
2022-06-22 21:10,271.3641,269.20956,258.38846,250.95874
2022-06-22 21:20,270.38907,267.5207,258.3178,251.2346
2022-06-22 21:30,271.99228,269.02365,260.10245,252.50133
2022-06-22 21:40,271.88657,269.3536,259.79993,252.20383
2022-06-22 21:50,270.9623,269.23013,258.7407,251.20831
2022-06-22 22:00,271.5887,269.07483,258.94965,252.13162
2022-06-22 22:10,273.673,270.02524,260.03165,252.717
2022-06-22 22:20,271.6979,271.12122,259.264,252.46342
2022-06-22 22:30,270.71304,270.59302,258.7303,251.9605
2022-06-22 22:40,269.50153,270.7696,258.7726,252.46695
2022-06-22 22:50,269.94748,269.3709,258.4025,252.7584
2022-06-22 23:00,270.15915,269.34415,258.28253,252.33359
2022-06-22 23:10,269.5008,268.40436,257.5664,253.08664
2022-06-22 23:20,269.9398,268.85547,257.9711,252.999
2022-06-22 23:30,270.76526,269.50446,258.49094,253.59521
2022-06-22 23:40,271.53384,269.57556,258.49222,253.4606
2022-06-22 23:50,271.15683,269.34424,258.01797,253.49701
2022-06-23 00:00,267.28543,258.4906,253.7947,248.36778
2022-06-23 00:10,265.84927,257.78662,252.62073,248.10898
2022-06-23 00:20,266.1849,258.50812,252.94595,248.81357
2022-06-23 00:30,267.31512,260.2872,254.1652,250.50362
2022-06-23 00:40,268.4532,261.792,255.33972,251.78653
2022-06-23 00:50,268.93643,262.33588,255.76762,252.00684
2022-06-23 01:00,268.96332,262.05,255.7742,252.24492
2022-06-23 01:10,268.7971,262.36832,255.80052,252.3929
2022-06-23 01:20,268.72498,262.3427,255.72647,252.25099
2022-06-23 01:30,268.72977,262.0086,255.59094,251.88571
2022-06-23 01:40,267.74557,260.79218,254.54933,250.75648
2022-06-23 01:50,266.38266,259.1192,253.18552,249.13928
2022-06-23 02:00,265.36404,257.86978,252.21735,247.70076
2022-06-23 02:10,265.783,257.552,252.48523,247.37381
2022-06-23 02:20,267.3617,258.74008,253.86502,247.83165
2022-06-23 02:30,270.3771,260.87042,256.6578,250.2111
2022-06-23 02:40,272.98108,262.79694,258.9006,252.1931
2022-06-23 02:50,273.83142,264.0849,259.6976,252.96477
2022-06-23 03:00,275.08804,265.73096,260.90817,254.51688
2022-06-23 03:10,277.65546,268.98026,263.32935,257.2091
2022-06-23 03:20,278.85248,270.8053,264.36905,258.34866
2022-06-23 03:30,280.65384,271.52383,265.80667,260.35202
2022-06-23 03:40,281.84674,272.2851,266.8965,261.4468
2022-06-23 03:50,282.97852,273.10696,268.0651,262.82477
2022-06-23 04:00,281.05484,270.64474,266.2148,261.16217
2022-06-23 04:10,279.22348,268.1496,264.53128,259.69336
2022-06-23 04:20,279.40057,267.6023,264.6033,259.03214
2022-06-23 04:30,279.65286,267.20602,264.71017,258.6827
2022-06-23 04:40,281.4507,268.19867,266.12192,259.4375
2022-06-23 04:50,282.27927,268.49695,266.7897,259.49823
2022-06-23 05:00,280.7961,267.6129,265.8659,258.80258
2022-06-23 05:10,279.06924,266.6691,264.86267,258.7359
2022-06-23 05:20,278.4472,266.32758,264.61868,258.93933
2022-06-23 05:30,279.44064,267.0078,265.01758,258.27475
2022-06-23 05:40,280.5325,267.57852,265.7871,259.02734
2022-06-23 05:50,280.3607,267.63287,265.7869,259.55243
2022-06-23 06:00,279.9756,267.51755,265.77634,259.88306
2022-06-23 06:10,279.50455,267.60843,265.88596,260.42783
2022-06-23 06:20,277.99118,266.95163,265.1326,260.36594
2022-06-23 06:30,277.88614,267.68872,265.51553,261.00735
2022-06-23 06:40,277.77652,268.27588,265.9788,261.92816
2022-06-23 06:50,278.1771,269.269,266.99374,263.6097
2022-06-23 07:00,281.16513,273.94696,269.63028,265.24756
2022-06-23 07:10,282.1371,275.78638,271.1636,267.06433
2022-06-23 07:20,284.11273,278.54263,273.38968,269.628
2022-06-23 07:30,284.36987,279.5118,273.96298,269.56815
2022-06-23 07:40,284.01093,279.4829,274.10037,269.98505
2022-06-23 07:50,283.1781,279.34326,273.6439,269.6056
2022-06-23 08:00,284.1976,279.59003,273.67084,269.5785
2022-06-23 08:10,283.6472,277.8091,272.10684,267.83868
2022-06-23 08:20,286.77823,277.05487,272.5165,266.53568
2022-06-23 08:30,289.77933,276.34152,273.20947,264.8229
2022-06-23 08:40,290.17844,277.9878,273.4866,263.49103
2022-06-23 08:50,293.7081,281.9179,275.97476,263.88803
2022-06-23 09:00,294.33835,281.66022,275.98996,263.51636
2022-06-23 09:10,295.9592,283.62943,277.4222,263.40314
2022-06-23 09:20,296.42972,283.11505,277.51886,263.40808
2022-06-23 09:30,300.8231,286.869,281.63672,267.79492
2022-06-23 09:40,302.78354,288.8496,284.29602,271.39154
2022-06-23 09:50,302.61926,288.26166,284.59296,272.88675
2022-06-23 10:00,296.84482,283.74088,281.15384,272.5018
2022-06-23 10:10,289.6407,278.3133,275.9448,269.99652
2022-06-23 10:20,289.45547,276.8112,275.00925,270.28833
2022-06-23 10:30,288.19736,275.21802,273.43527,269.64575
2022-06-23 10:40,286.05002,274.33585,271.49557,268.6455
2022-06-23 10:50,288.37326,276.87744,273.57837,271.3117
2022-06-23 11:00,287.98837,277.2324,273.4415,271.5907
2022-06-23 11:10,287.4186,276.78125,272.79953,270.72864
2022-06-23 11:20,288.4892,277.8493,273.48294,269.6964
2022-06-23 11:30,288.43213,277.21664,273.00555,268.1486
2022-06-23 11:40,286.51645,274.61597,270.8732,265.19946
2022-06-23 11:50,287.28568,274.69574,271.48972,265.8253
2022-06-23 12:00,288.43356,274.56525,272.09662,265.86365
2022-06-23 12:10,285.019,271.06415,268.64536,261.78104
2022-06-23 12:20,282.92136,269.75836,267.18106,260.7594
2022-06-23 12:30,286.44513,272.47745,269.9752,262.50958
2022-06-23 12:40,282.9605,270.8871,267.34906,261.023
2022-06-23 12:50,282.05362,270.78058,266.74774,260.42145
2022-06-23 13:00,282.08194,271.67706,267.2018,261.40198
2022-06-23 13:10,281.30084,271.02722,266.52054,261.1004
2022-06-23 13:20,279.84195,270.3454,265.4424,260.0907
2022-06-23 13:30,279.055,270.22675,265.22116,260.75714
2022-06-23 13:40,280.25406,271.92114,266.6833,262.06555
2022-06-23 13:50,281.8303,273.55328,268.40225,263.6673
2022-06-23 14:00,282.2931,273.36993,268.50064,263.23157
2022-06-23 14:10,283.0566,274.04163,269.13147,263.22644
2022-06-23 14:20,282.09067,273.721,268.56436,262.87302
2022-06-23 14:30,283.9852,274.55823,269.91956,263.89185
2022-06-23 14:40,283.07773,273.01978,268.6157,262.22974
2022-06-23 14:50,285.3132,274.9004,270.77036,264.04242
2022-06-23 15:00,286.09348,275.80197,271.81082,265.698
2022-06-23 15:10,285.9351,276.04382,272.1338,268.16116
2022-06-23 15:20,285.3298,275.37305,271.53574,268.41882
2022-06-23 15:30,284.0418,275.0279,270.82935,267.7411
2022-06-23 15:40,287.57095,278.96545,274.46664,270.49216
2022-06-23 15:50,294.71158,286.41663,281.37564,276.11505
2022-06-23 16:00,297.29236,288.96582,283.23938,276.4667
2022-06-23 16:10,300.5765,290.86734,285.30704,276.91376
2022-06-23 16:20,307.49985,293.62054,289.4097,277.3829
2022-06-23 16:30,316.17285,298.31232,295.0825,276.76587
2022-06-23 16:40,319.595,300.10205,297.73788,274.15936
2022-06-23 16:50,324.3282,305.99603,302.2922,272.12445
2022-06-23 17:00,329.10355,307.09473,305.32007,276.92395
2022-06-23 17:10,329.44388,306.30164,304.75516,279.26788
2022-06-23 17:20,330.41544,306.5015,305.01578,280.91916
2022-06-23 17:30,328.48215,305.67746,303.4739,279.91785
2022-06-23 17:40,327.7886,307.5517,304.4886,285.1269
2022-06-23 17:50,325.62076,308.33014,304.67242,289.59357
2022-06-23 18:00,324.9235,308.34448,305.1706,291.6069
2022-06-23 18:10,324.72067,308.82617,305.5777,292.52176
2022-06-23 18:20,327.32718,310.5584,307.57596,293.63916
2022-06-23 18:30,328.97507,313.07654,309.3677,294.63165
2022-06-23 18:40,330.3644,315.46942,311.6007,297.16718
2022-06-23 18:50,332.69992,318.5963,314.47366,300.29022
2022-06-23 19:00,335.64584,319.8111,316.632,302.2857
2022-06-23 19:10,341.98825,321.69983,319.26404,302.93027
2022-06-23 19:20,344.75595,324.24152,321.04767,304.4524
2022-06-23 19:30,348.9315,329.68546,324.82306,307.46472
2022-06-23 19:40,353.62894,334.53674,328.71228,311.0573
2022-06-23 19:50,358.7706,338.8392,331.83078,312.225
2022-06-23 20:00,360.37363,340.37723,333.0781,313.21072
2022-06-23 20:10,364.41885,344.71243,336.46613,315.3706
2022-06-23 20:20,368.4519,348.40204,340.29007,318.4058
2022-06-23 20:30,374.3985,353.7807,346.00827,323.37488
2022-06-23 20:40,379.40314,358.06973,350.9348,327.69098
2022-06-23 20:50,382.0393,360.38153,353.502,329.83948
2022-06-23 21:00,382.73862,362.30286,355.48978,331.5489
2022-06-23 21:10,385.81332,365.55127,358.61142,333.4296
2022-06-23 21:20,387.07397,367.153,360.6643,335.3708
2022-06-23 21:30,388.5638,368.85968,363.0968,337.9333
2022-06-23 21:40,389.07266,369.81924,364.77502,340.03873
2022-06-23 21:50,389.60345,370.85706,366.35095,341.9997
2022-06-23 22:00,393.15445,373.4402,368.46335,342.15723
2022-06-23 22:10,392.86893,374.36023,369.72354,343.8407
2022-06-23 22:20,395.69943,375.9167,371.48288,344.91174
2022-06-23 22:30,396.22644,374.95718,371.494,346.38885
2022-06-23 22:40,399.75183,376.86032,373.2667,347.55664
2022-06-23 22:50,403.7543,379.63403,375.87735,349.29337
2022-06-23 23:00,405.2533,380.67157,377.3483,351.6224
2022-06-23 23:10,405.48962,380.55353,377.36746,352.0252
2022-06-23 23:20,405.40347,381.32397,378.31827,353.56183
2022-06-23 23:30,406.65152,382.69434,379.3008,353.9842
2022-06-23 23:40,406.53134,384.90805,380.85638,356.07898
2022-06-23 23:50,408.46042,386.29468,382.33902,357.01788
2022-06-24 00:00,406.66537,388.16412,383.90924,361.0829
2022-06-24 00:10,406.6911,387.67438,383.7086,361.6999
2022-06-24 00:20,407.91156,389.5622,385.24503,362.47144
2022-06-24 00:30,408.3016,389.88458,385.33017,361.6286
2022-06-24 00:40,406.55673,390.05585,384.99808,361.7157
2022-06-24 00:50,408.71957,392.17023,386.48862,362.63214
2022-06-24 01:00,406.9198,392.55972,386.0886,362.63477
2022-06-24 01:10,407.65628,394.3466,387.22638,363.44885
2022-06-24 01:20,406.1655,393.76514,386.4241,363.69
2022-06-24 01:30,408.1002,394.6775,387.1748,364.56073
2022-06-24 01:40,410.2396,394.73404,387.8218,365.9909
2022-06-24 01:50,410.95255,394.60828,388.02042,366.95105
2022-06-24 02:00,412.37888,394.85248,388.3491,365.7245
2022-06-24 02:10,412.54776,395.61484,388.9274,365.69028
2022-06-24 02:20,412.6517,396.07178,389.22775,365.7215
2022-06-24 02:30,414.41116,396.48117,389.7839,365.0308
2022-06-24 02:40,414.59933,397.67252,390.60898,365.0024
2022-06-24 02:50,414.93723,397.04834,390.29984,364.27606
2022-06-24 03:00,413.65884,396.06036,389.88644,365.25702
2022-06-24 03:10,412.90698,395.45657,390.0247,367.4095
2022-06-24 03:20,412.2064,394.41678,390.1124,369.8789
2022-06-24 03:30,411.7913,393.36523,389.9354,373.2165
2022-06-24 03:40,410.28183,392.3823,389.58453,375.46753
2022-06-24 03:50,409.0081,392.36563,389.9704,376.7273
2022-06-24 04:00,409.45682,392.74725,390.51053,376.28983
2022-06-24 04:10,408.6916,393.963,391.7581,376.51978
2022-06-24 04:20,410.95212,396.72516,393.71875,375.89337
2022-06-24 04:30,414.29343,398.84558,394.95035,374.13898
2022-06-24 04:40,415.38077,399.86475,395.01276,371.63962
2022-06-24 04:50,419.52798,401.88336,396.08987,369.141
2022-06-24 05:00,424.65897,401.63525,396.14026,367.35852
2022-06-24 05:10,427.33472,404.17365,397.2267,365.37347
2022-06-24 05:20,429.72476,405.54074,399.0227,367.03
2022-06-24 05:30,431.6544,406.16696,399.28476,365.6938
2022-06-24 05:40,431.86118,406.29837,399.171,365.28458
2022-06-24 05:50,430.51907,406.1207,399.0713,365.918
2022-06-24 06:00,430.28354,405.16888,399.47562,368.41876
2022-06-24 06:10,429.0403,405.25696,400.31332,370.77997
2022-06-24 06:20,428.65918,404.21765,400.2404,371.9332
2022-06-24 06:30,426.26938,402.7849,399.6913,372.99335
2022-06-24 06:40,425.6836,401.64417,398.84518,371.81284
2022-06-24 06:50,424.79697,400.13007,398.19482,372.1015
2022-06-24 07:00,425.14032,401.1394,398.68845,371.4225
2022-06-24 07:10,425.40805,401.28375,399.1718,372.0454
2022-06-24 07:20,425.54294,401.51807,399.35898,372.1475
2022-06-24 07:30,425.3662,401.56146,399.30533,372.1158
2022-06-24 07:40,424.02542,400.45303,398.29053,371.636
2022-06-24 07:50,423.13437,400.17484,397.5627,370.68106
2022-06-24 08:00,423.24695,400.08353,395.3574,365.75357
2022-06-24 08:10,421.74747,398.93832,393.88818,364.46582
2022-06-24 08:20,422.38715,398.66125,393.25107,362.91132
2022-06-24 08:30,422.25363,396.9616,392.03107,361.86533
2022-06-24 08:40,421.8789,394.89536,390.4186,360.67465
2022-06-24 08:50,422.2372,393.893,389.2938,359.81506
2022-06-24 09:00,421.16806,393.36877,389.07343,360.08942
2022-06-24 09:10,420.15958,392.44305,387.9965,359.1102
2022-06-24 09:20,418.85193,391.34003,386.7491,357.9868
2022-06-24 09:30,416.4961,389.68228,385.09518,356.81308
2022-06-24 09:40,412.7982,387.35236,382.80264,354.78143
2022-06-24 09:50,410.18442,387.0339,382.07715,354.3631
2022-06-24 10:00,410.11325,387.10474,382.2493,354.4881
2022-06-24 10:10,409.6411,385.70593,381.5603,354.3506
2022-06-24 10:20,408.88684,383.359,379.47855,352.6307
2022-06-24 10:30,408.1174,381.82025,378.00034,351.72754
2022-06-24 10:40,407.3974,381.07684,376.88797,350.46603
2022-06-24 10:50,406.9713,380.87918,376.29242,349.58032
2022-06-24 11:00,406.44266,382.87268,376.85013,349.191
2022-06-24 11:10,404.72562,381.69183,375.52206,348.3462
2022-06-24 11:20,403.00998,380.18524,373.77057,346.58374
2022-06-24 11:30,399.36615,379.88196,372.18076,346.24744
2022-06-24 11:40,399.3135,379.59424,372.08344,346.66623
2022-06-24 11:50,398.0364,379.13995,371.32703,345.99634
2022-06-24 12:00,398.88434,379.0568,371.86133,346.51392
2022-06-24 12:10,398.8583,376.09528,370.04437,344.9683
2022-06-24 12:20,397.3125,373.6953,367.8019,343.55698
2022-06-24 12:30,395.6705,372.10352,365.9611,342.14178
2022-06-24 12:40,396.1968,372.51556,366.07516,341.99774
2022-06-24 12:50,395.782,372.0982,365.34784,340.50696
2022-06-24 13:00,395.0292,371.29062,364.79202,339.9257
2022-06-24 13:10,394.5629,372.00983,364.91513,339.00195
2022-06-24 13:20,393.97552,372.16022,364.8372,338.4209
2022-06-24 13:30,391.49405,371.39478,363.59714,337.0752
2022-06-24 13:40,389.67148,369.42923,361.97324,336.13538
2022-06-24 13:50,389.49838,368.48294,361.10434,335.54706
2022-06-24 14:00,387.60953,366.7707,359.43033,334.46442
2022-06-24 14:10,386.93137,366.0005,358.69406,334.27533
2022-06-24 14:20,386.1096,365.56946,357.9248,334.08984
2022-06-24 14:30,386.14157,365.53488,357.7366,333.93304
2022-06-24 14:40,386.0571,365.01123,357.22708,333.25162
2022-06-24 14:50,385.02924,364.7233,356.83307,332.34586
2022-06-24 15:00,384.96658,364.4471,357.0198,332.15494
2022-06-24 15:10,384.35873,364.25867,356.97562,332.5148
2022-06-24 15:20,384.15268,364.53357,357.06174,332.12518
2022-06-24 15:30,383.21298,363.46716,356.59927,332.61276
2022-06-24 15:40,384.94464,362.64386,356.6747,332.95947
2022-06-24 15:50,382.1188,361.3108,356.4579,335.3128
2022-06-24 16:00,381.6986,361.26007,356.78772,336.02527
2022-06-24 16:10,380.6821,360.06766,356.80872,337.74625
2022-06-24 16:20,380.33646,359.38928,356.54947,338.908
2022-06-24 16:30,379.7686,360.3545,357.0535,339.60626
2022-06-24 16:40,379.99228,361.10757,357.17545,338.79596
2022-06-24 16:50,378.08078,362.44635,357.28586,339.03656
2022-06-24 17:00,374.69464,364.67657,357.2228,339.4685
2022-06-24 17:10,373.1699,364.47742,355.82108,338.39783
2022-06-24 17:20,372.03476,364.7623,354.17953,335.5407
2022-06-24 17:30,367.92386,362.9287,351.39096,333.4853
2022-06-24 17:40,365.85992,357.30957,347.2853,330.3704
2022-06-24 17:50,365.32382,356.23535,347.19073,330.5583
2022-06-24 18:00,365.53635,355.847,347.59476,330.94785
2022-06-24 18:10,364.67828,352.79202,346.4913,329.01343
2022-06-24 18:20,364.2728,352.27222,345.75153,327.1599
2022-06-24 18:30,360.73074,348.42264,342.38696,324.00797
2022-06-24 18:40,359.15988,345.52655,340.22696,321.6391
2022-06-24 18:50,358.67984,345.2103,339.4235,320.31833
2022-06-24 19:00,359.3411,343.8474,338.4836,318.9345
2022-06-24 19:10,357.8651,343.97006,337.598,318.66458
2022-06-24 19:20,357.93585,341.64978,336.64417,317.87903
2022-06-24 19:30,354.4836,340.67703,334.7053,316.5794
2022-06-24 19:40,353.939,339.4867,334.2109,315.88046
2022-06-24 19:50,353.02676,339.03333,333.6387,315.24573
2022-06-24 20:00,352.1625,339.35785,333.23184,314.97293
2022-06-24 20:10,349.41837,338.20306,331.11234,313.01758
2022-06-24 20:20,348.6706,334.92426,329.94333,311.3735
2022-06-24 20:30,349.45724,334.38983,330.48428,311.12317
2022-06-24 20:40,348.74246,334.52536,329.26846,309.2929
2022-06-24 20:50,348.617,332.8795,327.96426,307.47455
2022-06-24 21:00,348.2795,331.60934,327.03534,306.95166
2022-06-24 21:10,347.23648,331.02832,326.1482,307.05023
2022-06-24 21:20,346.88364,329.99683,326.7934,310.4056
2022-06-24 21:30,346.40945,330.3187,326.9293,311.33453
2022-06-24 21:40,345.30905,329.43542,325.9913,310.44296
2022-06-24 21:50,344.56845,328.78287,325.49075,309.708
2022-06-24 22:00,341.74487,329.37448,325.179,311.05438
2022-06-24 22:10,339.50333,333.04504,324.88113,311.24567
2022-06-24 22:20,342.02292,333.3841,326.50375,312.8641
2022-06-24 22:30,342.77792,333.60342,326.69827,313.55884
2022-06-24 22:40,344.0932,333.2806,327.07083,313.2019
2022-06-24 22:50,346.0031,333.48203,328.26166,313.4438
2022-06-24 23:00,347.0008,332.76114,328.8179,313.75708
2022-06-24 23:10,347.3541,331.7885,328.5274,313.44214
2022-06-24 23:20,346.88617,330.7882,328.2039,313.16937
2022-06-24 23:30,346.0117,331.55585,328.29337,313.23755
2022-06-24 23:40,343.28003,331.67224,326.95926,312.59393
2022-06-24 23:50,345.78232,333.55606,328.4987,314.2177
2022-06-25 00:00,343.85452,333.57147,326.68402,314.09534
2022-06-25 00:10,343.91418,333.2913,326.79153,314.8946
2022-06-25 00:20,343.92856,333.11935,327.1005,314.49207
2022-06-25 00:30,344.1019,332.99725,328.28345,315.79712
2022-06-25 00:40,344.8815,333.2956,328.8489,316.21967
2022-06-25 00:50,344.46964,332.63864,328.46692,315.01047
2022-06-25 01:00,344.1487,331.95975,327.6719,313.53162
2022-06-25 01:10,345.89026,333.92438,329.05096,314.13977
2022-06-25 01:20,346.15475,334.13818,329.74738,315.4167
2022-06-25 01:30,345.29434,332.44516,328.19916,315.24347
2022-06-25 01:40,345.4284,333.02838,328.10953,315.64886
2022-06-25 01:50,344.57648,331.8589,327.37827,314.98077
2022-06-25 02:00,344.85474,332.74896,327.04263,314.0776
2022-06-25 02:10,345.17374,333.1414,326.58356,313.13144
2022-06-25 02:20,345.45248,333.555,326.95856,313.44327
2022-06-25 02:30,344.66452,333.36346,326.57462,313.26996
2022-06-25 02:40,343.36246,332.0079,325.7149,313.3316
2022-06-25 02:50,343.9316,331.86206,325.9032,313.22772
2022-06-25 03:00,342.98062,331.53632,325.33463,313.23724
2022-06-25 03:10,343.0621,332.0199,325.62497,313.48007
2022-06-25 03:20,342.98764,331.99475,325.6569,313.5441
2022-06-25 03:30,342.20258,331.90616,325.3293,314.50696
2022-06-25 03:40,343.09106,332.28467,326.0213,314.54163
2022-06-25 03:50,343.36633,332.5333,326.20596,314.52087
2022-06-25 04:00,342.46768,332.25815,325.54633,314.31097
2022-06-25 04:10,343.93857,332.79626,326.59378,314.71472
2022-06-25 04:20,343.79868,332.5296,326.43918,315.19122
2022-06-25 04:30,342.96646,331.29242,326.1628,317.26303
2022-06-25 04:40,344.06744,332.0097,328.18442,321.5363
2022-06-25 04:50,343.66272,332.45264,329.19608,325.4569
2022-06-25 05:00,342.92673,332.54187,329.65652,328.24188
2022-06-25 05:10,340.33438,331.1138,329.21335,328.25238
2022-06-25 05:20,339.5486,333.63434,331.694,328.27255
2022-06-25 05:30,342.08298,340.63397,336.9807,328.20712
2022-06-25 05:40,345.18515,345.0115,339.70535,326.84753
2022-06-25 05:50,349.302,346.88403,340.42612,323.99744
2022-06-25 06:00,353.60587,349.13525,341.51093,322.95654
2022-06-25 06:10,358.42535,348.4324,340.62314,319.9643
2022-06-25 06:20,360.7194,348.37817,340.68277,318.66522
2022-06-25 06:30,364.00082,348.73206,341.50168,319.30048
2022-06-25 06:40,361.61984,348.599,339.898,319.4174
2022-06-25 06:50,358.53177,347.27057,338.60583,320.76678
