ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-23 00:50,268.08014,268.51138,259.65515,251.52992
2022-06-23 01:00,267.9827,267.11597,259.99335,251.27556
2022-06-23 01:10,268.16077,266.76773,259.8936,251.42755
2022-06-23 01:20,267.67834,266.4136,259.34885,252.08101
2022-06-23 01:30,267.40475,266.38666,259.2301,251.95676
2022-06-23 01:40,267.6973,266.16153,259.21243,251.73619
2022-06-23 01:50,268.16733,266.16785,259.44473,251.65059
2022-06-23 02:00,268.38586,266.55164,259.6581,250.86363
2022-06-23 02:10,268.599,266.49777,259.402,250.95497
2022-06-23 02:20,269.1604,266.5222,259.6024,252.25272
2022-06-23 02:30,269.49075,266.33282,259.14175,250.9118
2022-06-23 02:40,269.5979,266.2231,259.49063,251.34216
2022-06-23 02:50,269.62088,266.22668,260.34647,251.37677
2022-06-23 03:00,269.4817,266.26672,260.17184,250.9646
2022-06-23 03:10,269.7669,266.031,260.08334,251.93947
2022-06-23 03:20,269.77844,266.1473,260.3973,252.23192
2022-06-23 03:30,269.67767,266.13477,260.28867,253.71861
2022-06-23 03:40,270.03082,265.9262,260.45297,255.61528
2022-06-23 03:50,270.22583,265.8848,260.78006,255.84047
2022-06-23 04:00,270.70688,266.00858,261.29352,254.83786
2022-06-23 04:10,271.2035,267.01443,263.2579,252.98105
2022-06-23 04:20,271.9952,267.2778,264.4697,252.50262
2022-06-23 04:30,273.2743,266.81213,263.96463,252.82687
2022-06-23 04:40,275.2415,266.29865,263.63046,252.67271
2022-06-23 04:50,276.75275,265.8935,263.28223,252.30997
2022-06-23 05:00,277.25616,265.68488,263.12183,252.79517
2022-06-23 05:10,276.15826,265.9433,263.49408,253.10233
2022-06-23 05:20,273.82108,266.19208,263.91483,254.35764
2022-06-23 05:30,272.8649,266.2887,264.62073,253.7753
2022-06-23 05:40,272.88855,265.9137,264.54184,253.83678
2022-06-23 05:50,273.4221,265.91705,265.15216,254.43121
2022-06-23 06:00,273.80325,266.13303,265.33252,255.23488
2022-06-23 06:10,273.64453,265.99622,264.77737,256.17352
2022-06-23 06:20,273.41525,265.7138,264.19315,257.6151
2022-06-23 06:30,273.43555,265.9283,264.3532,258.40054
2022-06-23 06:40,273.51733,266.29767,265.01913,255.99915
2022-06-23 06:50,274.11063,266.4259,265.3849,254.64871
2022-06-23 07:00,274.769,266.8953,266.25592,254.81151
2022-06-23 07:10,275.88727,268.305,266.9786,254.0469
2022-06-23 07:20,277.10217,269.0397,267.28497,254.13062
2022-06-23 07:30,277.58517,269.25668,267.47406,255.2788
2022-06-23 07:40,277.4385,269.11765,266.84033,255.27997
2022-06-23 07:50,276.01614,269.20932,266.67853,256.4235
2022-06-23 08:00,275.26654,269.26172,266.5331,256.89868
2022-06-23 08:10,274.7825,269.4326,266.74103,256.89825
2022-06-23 08:20,275.2153,269.6914,267.47595,256.86487
2022-06-23 08:30,279.25174,270.36465,268.162,257.77216
2022-06-23 08:40,285.10376,272.3664,269.29596,257.7144
2022-06-23 08:50,286.94635,275.67178,271.216,257.0426
2022-06-23 09:00,290.01712,279.39514,274.90546,257.4739
2022-06-23 09:10,292.62152,280.79605,276.5553,258.28635
2022-06-23 09:20,293.95248,281.96286,277.17242,259.59363
2022-06-23 09:30,296.19272,283.3631,278.95145,260.16837
2022-06-23 09:40,295.95065,284.90292,280.142,262.81033
2022-06-23 09:50,295.2617,284.90042,280.6357,267.66263
2022-06-23 10:00,294.91006,285.20096,281.2472,271.0188
2022-06-23 10:10,292.3304,284.8347,281.93256,272.28995
2022-06-23 10:20,286.69604,284.4559,282.01965,273.42126
2022-06-23 10:30,284.50647,283.76172,281.51007,274.62955
2022-06-23 10:40,283.71262,282.55823,280.6781,275.71695
2022-06-23 10:50,281.62045,280.94122,279.16772,275.3902
2022-06-23 11:00,281.45993,280.34216,279.0716,275.28665
2022-06-23 11:10,281.45718,279.23624,277.9729,274.54614
2022-06-23 11:20,282.78632,278.83917,276.85828,273.21997
2022-06-23 11:30,285.2226,280.47592,276.78506,270.22855
2022-06-23 11:40,286.0962,281.44205,276.40927,267.3109
2022-06-23 11:50,286.54318,281.18185,276.41272,265.4776
2022-06-23 12:00,286.90652,281.1354,276.48914,264.08313
2022-06-23 12:10,287.18616,280.68213,276.56558,262.05194
2022-06-23 12:20,286.94382,280.08102,275.6476,261.4282
2022-06-23 12:30,285.46246,279.5141,274.99115,262.6676
2022-06-23 12:40,285.32297,278.17285,273.73575,263.42792
2022-06-23 12:50,283.5427,278.25873,273.36758,263.65045
2022-06-23 13:00,281.94702,278.12634,273.58948,263.44952
2022-06-23 13:10,280.80978,278.7033,274.41495,264.09198
2022-06-23 13:20,280.1066,277.90854,273.8361,264.19754
2022-06-23 13:30,279.66284,277.00656,273.39838,263.5211
2022-06-23 13:40,279.168,277.0562,273.84525,263.8704
2022-06-23 13:50,279.1997,276.82733,273.31573,265.18842
2022-06-23 14:00,279.79968,276.87582,273.0567,265.64746
2022-06-23 14:10,281.4531,277.1392,273.66428,264.82956
2022-06-23 14:20,282.2443,277.61673,274.3501,264.12173
2022-06-23 14:30,281.56006,278.13663,274.62167,263.1071
2022-06-23 14:40,281.89316,278.2355,274.64706,263.03555
2022-06-23 14:50,282.04922,277.0913,273.10107,262.82675
2022-06-23 15:00,282.7782,276.73392,273.03967,263.71945
2022-06-23 15:10,283.05838,276.54498,272.44437,270.0576
2022-06-23 15:20,282.82535,277.46103,273.14786,274.55643
2022-06-23 15:30,284.27032,277.43616,274.623,274.08963
2022-06-23 15:40,284.6954,279.60068,279.0144,275.2127
2022-06-23 15:50,286.08276,282.76874,283.9025,274.70493
2022-06-23 16:00,289.00134,287.99133,288.65454,273.3253
2022-06-23 16:10,294.75323,291.10736,289.946,274.09653
2022-06-23 16:20,302.0675,294.17685,291.4765,273.8997
2022-06-23 16:30,309.51425,296.05957,292.53534,272.27615
2022-06-23 16:40,317.17584,300.97897,293.36188,271.4166
2022-06-23 16:50,321.6987,307.2621,296.43335,269.2359
2022-06-23 17:00,324.91287,313.3171,300.8238,268.95792
2022-06-23 17:10,325.87927,312.31042,301.6102,269.69174
2022-06-23 17:20,325.66,310.61923,301.2516,272.43085
2022-06-23 17:30,326.0633,307.53043,300.0614,277.76984
2022-06-23 17:40,324.81342,305.52872,299.29373,282.05734
2022-06-23 17:50,322.41766,305.8791,300.46124,285.83112
2022-06-23 18:00,319.84692,307.1974,302.02563,289.98233
2022-06-23 18:10,319.14224,308.3761,303.8685,293.1046
2022-06-23 18:20,320.95264,309.36905,306.1926,295.34604
2022-06-23 18:30,323.77777,311.93576,308.5684,295.9135
2022-06-23 18:40,325.4436,314.5314,311.16788,295.87076
2022-06-23 18:50,327.26376,317.45596,313.93744,297.41876
2022-06-23 19:00,330.681,320.67728,316.27652,299.4844
2022-06-23 19:10,335.18973,322.81647,317.13983,301.0511
2022-06-23 19:20,342.2257,326.25082,319.67532,302.0531
2022-06-23 19:30,346.52432,330.93143,323.91806,302.97635
2022-06-23 19:40,349.11496,335.09143,328.39343,305.09552
2022-06-23 19:50,352.96393,338.617,331.67966,308.36078
2022-06-23 20:00,359.10873,341.42828,333.74728,311.27896
2022-06-23 20:10,363.1732,344.8539,337.046,314.22736
2022-06-23 20:20,368.10587,348.75446,340.39606,317.17444
2022-06-23 20:30,372.928,352.50897,344.1083,319.8148
2022-06-23 20:40,376.6135,355.9185,347.43106,323.60153
2022-06-23 20:50,380.0507,358.97882,350.7414,326.6332
2022-06-23 21:00,381.8347,360.9377,353.79166,328.76007
2022-06-23 21:10,382.4767,363.31647,356.52692,331.9465
2022-06-23 21:20,384.8194,365.9295,359.07162,334.81647
2022-06-23 21:30,387.28537,367.84665,360.58478,337.73138
2022-06-23 21:40,389.5284,369.7392,362.68576,340.47656
2022-06-23 21:50,390.21613,371.03903,364.798,342.47214
2022-06-23 22:00,390.2535,372.5932,366.9248,345.2112
2022-06-23 22:10,393.6299,373.7904,368.0044,345.4198
2022-06-23 22:20,394.03754,376.00708,370.27585,346.2355
2022-06-23 22:30,396.29828,378.34903,372.2569,347.8572
2022-06-23 22:40,398.40625,380.28772,374.2334,350.3542
2022-06-23 22:50,400.07736,381.31543,374.94193,351.61627
2022-06-23 23:00,401.78845,382.71878,376.1992,352.29886
2022-06-23 23:10,402.29114,384.04398,377.87903,353.92853
2022-06-23 23:20,403.53906,384.83978,378.11362,354.81223
2022-06-23 23:30,404.00934,386.33423,379.97787,357.31723
2022-06-23 23:40,405.19574,387.15768,380.62454,357.953
2022-06-23 23:50,405.28812,388.3304,381.6891,358.82492
2022-06-24 00:00,405.9847,388.90018,382.38507,359.44226
2022-06-24 00:10,406.4542,388.96854,382.80414,360.4477
2022-06-24 00:20,406.8736,390.55396,383.6088,361.25403
2022-06-24 00:30,407.38293,391.04517,383.6001,361.03394
2022-06-24 00:40,406.96133,391.59518,384.27548,361.08014
2022-06-24 00:50,405.96753,391.663,384.88077,363.23386
2022-06-24 01:00,405.9386,391.34668,384.81735,363.6999
2022-06-24 01:10,404.44598,390.9074,384.49673,363.67532
2022-06-24 01:20,404.45547,392.05505,385.96896,364.47467
2022-06-24 01:30,404.42087,392.32596,386.09265,364.62466
2022-06-24 01:40,404.77914,392.27084,386.18936,364.75833
2022-06-24 01:50,406.2721,391.94058,385.90305,365.10498
2022-06-24 02:00,407.16318,392.04587,386.1252,366.10672
2022-06-24 02:10,407.7479,392.2706,386.5421,364.8685
2022-06-24 02:20,408.14963,392.96365,387.49442,364.77237
2022-06-24 02:30,408.18677,393.4634,387.88913,364.9965
2022-06-24 02:40,409.40274,393.17764,387.2038,365.02298
2022-06-24 02:50,410.12143,393.82718,387.77884,365.49557
2022-06-24 03:00,410.8453,394.4288,388.14282,365.31042
2022-06-24 03:10,410.484,394.1403,388.10706,366.29315
2022-06-24 03:20,409.75446,393.819,388.21783,368.67822
2022-06-24 03:30,409.4864,393.40204,388.02695,370.63123
2022-06-24 03:40,409.05347,392.90967,388.06302,373.5338
2022-06-24 03:50,408.61575,393.60544,388.9323,375.74246
2022-06-24 04:00,408.09595,394.10126,389.4152,376.23328
2022-06-24 04:10,409.08902,395.6862,390.87222,375.87503
2022-06-24 04:20,409.87823,397.31015,392.2658,375.60352
2022-06-24 04:30,411.56326,399.59344,393.96304,374.6009
2022-06-24 04:40,414.35446,400.61945,394.406,373.83115
2022-06-24 04:50,417.16217,400.8694,394.40076,372.79575
2022-06-24 05:00,420.3195,401.4817,394.37164,370.34048
2022-06-24 05:10,425.12567,401.95953,394.00476,369.25537
2022-06-24 05:20,427.8372,403.86203,395.15118,367.1553
2022-06-24 05:30,430.30112,405.70627,396.723,367.22687
2022-06-24 05:40,431.38232,406.43143,397.70438,367.28903
2022-06-24 05:50,431.50665,406.28,397.98248,367.88113
2022-06-24 06:00,430.59528,406.35437,398.18982,370.31226
2022-06-24 06:10,429.61826,405.59958,398.2877,372.02097
2022-06-24 06:20,427.95358,405.06882,398.2246,373.96136
2022-06-24 06:30,427.35092,404.67728,398.30032,374.51117
2022-06-24 06:40,426.27,404.70956,398.72372,374.94046
2022-06-24 06:50,426.05054,404.91367,398.9999,373.44803
2022-06-24 07:00,426.10922,404.49072,398.6825,374.1956
2022-06-24 07:10,425.86835,404.42374,398.64084,373.14874
2022-06-24 07:20,424.93402,403.60144,397.54202,373.1007
2022-06-24 07:30,424.4101,402.98975,397.18762,373.14026
2022-06-24 07:40,424.11014,403.07437,397.13095,373.01898
2022-06-24 07:50,423.46338,402.82965,396.77728,372.46567
2022-06-24 08:00,423.36584,402.85187,397.18954,371.0707
2022-06-24 08:10,423.97308,402.26202,396.25183,364.9617
2022-06-24 08:20,422.68634,401.2021,395.1047,363.6156
2022-06-24 08:30,422.26587,400.44403,394.3801,362.84723
2022-06-24 08:40,421.29495,399.00296,391.95135,363.017
2022-06-24 08:50,419.9021,396.4595,389.32538,362.54102
2022-06-24 09:00,418.75092,394.86984,388.01172,360.69382
2022-06-24 09:10,416.60233,393.85416,387.71808,360.77917
2022-06-24 09:20,414.85205,392.91052,386.91052,359.6087
2022-06-24 09:30,413.65695,391.60092,385.9881,358.79355
2022-06-24 09:40,411.94443,390.11072,384.82578,358.11646
2022-06-24 09:50,411.0968,388.90738,383.26816,357.21198
2022-06-24 10:00,409.92087,387.57227,381.89886,356.024
2022-06-24 10:10,408.78464,386.68323,381.03116,354.8407
2022-06-24 10:20,407.69022,385.72876,380.12076,354.75104
2022-06-24 10:30,406.788,384.8916,379.06754,353.12637
2022-06-24 10:40,406.51297,384.36703,378.42825,352.1579
2022-06-24 10:50,405.47812,383.20883,377.31274,351.01047
2022-06-24 11:00,404.20782,382.08163,376.17407,350.00815
2022-06-24 11:10,403.07004,381.64273,376.00394,349.2178
2022-06-24 11:20,402.18436,380.7008,374.83194,348.0012
2022-06-24 11:30,401.9738,380.0902,374.09634,347.32196
2022-06-24 11:40,401.2493,379.26733,373.3329,347.49155
2022-06-24 11:50,400.23004,378.09058,371.97314,347.64383
2022-06-24 12:00,399.22495,377.30942,371.7778,346.43982
2022-06-24 12:10,398.9428,376.6994,370.80017,345.11893
2022-06-24 12:20,398.75665,376.61792,370.50665,342.15997
2022-06-24 12:30,397.864,375.70123,369.38785,340.81055
2022-06-24 12:40,396.80493,374.98596,368.63257,340.2212
2022-06-24 12:50,396.02634,374.22623,367.82764,340.68698
2022-06-24 13:00,395.4091,372.522,365.77032,340.075
2022-06-24 13:10,394.42676,371.11087,364.71533,338.61673
2022-06-24 13:20,393.06546,370.2383,364.12634,337.32248
2022-06-24 13:30,392.24423,369.8663,363.59338,337.3896
2022-06-24 13:40,391.15366,368.76852,362.2478,336.69144
2022-06-24 13:50,390.0802,367.62326,361.51117,335.85284
2022-06-24 14:00,389.4464,366.50122,360.25803,335.71744
2022-06-24 14:10,388.89462,366.28708,360.20676,334.97635
2022-06-24 14:20,388.10736,365.50732,359.3609,334.78693
2022-06-24 14:30,387.39096,365.15268,359.23615,333.88623
2022-06-24 14:40,386.98154,364.8248,358.59457,333.74518
2022-06-24 14:50,387.17776,364.40842,357.81528,333.2139
2022-06-24 15:00,386.48474,364.1326,357.68698,332.03522
2022-06-24 15:10,386.1806,363.38086,356.66006,332.1093
2022-06-24 15:20,385.41443,362.27594,355.83456,332.01013
2022-06-24 15:30,384.834,361.7791,355.33713,332.1638
2022-06-24 15:40,384.17325,361.25754,354.74448,333.29556
2022-06-24 15:50,384.4975,360.86505,354.6715,333.68787
2022-06-24 16:00,382.7162,359.87213,354.76953,335.51602
2022-06-24 16:10,381.47916,360.02103,355.39703,336.29922
2022-06-24 16:20,381.3891,360.79904,356.2697,337.08572
2022-06-24 16:30,381.6235,361.1025,356.49973,338.23615
2022-06-24 16:40,381.50916,362.48682,357.9027,338.06024
2022-06-24 16:50,381.4634,363.41388,358.60767,336.98077
2022-06-24 17:00,380.54062,364.02765,359.32474,336.70306
2022-06-24 17:10,378.43338,363.87518,359.04514,336.70602
2022-06-24 17:20,377.5246,362.86313,357.52664,336.348
2022-06-24 17:30,376.19742,361.12213,355.6789,335.34296
2022-06-24 17:40,372.62515,359.3292,353.79327,333.6568
2022-06-24 17:50,369.52887,355.29886,348.29382,333.0216
2022-06-24 18:00,367.58533,354.0204,347.76248,330.48325
2022-06-24 18:10,365.3699,353.56577,347.0964,329.41547
2022-06-24 18:20,364.8819,352.3171,346.16205,327.46442
2022-06-24 18:30,365.35373,351.25836,345.97955,325.3585
2022-06-24 18:40,363.94565,348.58795,343.0364,324.2304
2022-06-24 18:50,361.70782,346.37283,341.27176,321.38962
2022-06-24 19:00,359.89774,345.19635,340.27075,319.5415
2022-06-24 19:10,358.79932,344.35544,339.02505,317.7317
2022-06-24 19:20,357.46927,343.86267,338.42386,316.88763
2022-06-24 19:30,357.41895,341.8963,335.82,316.18936
2022-06-24 19:40,355.80896,340.01904,333.36108,315.2824
2022-06-24 19:50,353.84576,338.72144,332.61526,314.0095
2022-06-24 20:00,352.36304,338.39127,332.47452,313.07242
2022-06-24 20:10,351.95856,337.64746,332.07144,312.1889
2022-06-24 20:20,351.32712,336.41577,330.97226,311.59836
2022-06-24 20:30,350.8272,334.99274,329.8289,310.42853
2022-06-24 20:40,349.60342,333.54086,328.72043,309.30945
2022-06-24 20:50,347.67737,332.77908,328.26614,308.5846
2022-06-24 21:00,347.18976,332.1033,327.44745,307.58685
2022-06-24 21:10,346.81088,331.53827,327.0488,306.45636
2022-06-24 21:20,345.2899,330.41617,326.0865,306.55737
2022-06-24 21:30,344.07947,329.1467,324.36115,311.96936
2022-06-24 21:40,343.43057,328.80627,324.0179,313.4083
2022-06-24 21:50,342.66357,328.69812,323.73334,312.35873
2022-06-24 22:00,342.41055,328.66763,324.66122,311.45532
2022-06-24 22:10,342.58102,331.40543,327.679,311.1891
2022-06-24 22:20,343.22784,333.12213,328.81937,310.40738
2022-06-24 22:30,346.2696,333.83676,329.13132,310.72513
2022-06-24 22:40,348.0962,333.56424,328.4225,312.33426
2022-06-24 22:50,348.90045,333.37714,327.43384,312.91345
2022-06-24 23:00,348.77066,333.79132,328.30164,312.61172
2022-06-24 23:10,348.62534,334.19495,329.4011,312.8247
2022-06-24 23:20,348.3338,334.59583,329.64157,313.98157
2022-06-24 23:30,348.41467,334.52237,329.41617,314.44736
2022-06-24 23:40,348.59866,334.32312,329.3804,314.3977
2022-06-24 23:50,347.1638,334.51126,330.08167,314.30853
2022-06-25 00:00,345.79697,334.3231,329.827,315.28452
2022-06-25 00:10,345.58774,333.9583,329.6906,315.44238
2022-06-25 00:20,346.22348,334.4408,329.91385,315.56873
2022-06-25 00:30,346.71677,334.55328,329.83157,315.2917
2022-06-25 00:40,345.8364,334.8011,330.22687,314.83676
2022-06-25 00:50,346.1891,334.47986,329.92197,314.79886
2022-06-25 01:00,346.39404,333.97632,329.4439,314.69522
2022-06-25 01:10,346.06406,333.998,329.63327,314.7697
2022-06-25 01:20,345.937,334.25888,329.94772,313.8628
2022-06-25 01:30,345.82608,333.90497,329.70526,314.828
2022-06-25 01:40,345.9587,333.937,329.64178,315.04968
2022-06-25 01:50,346.06213,333.81473,329.40652,314.90616
2022-06-25 02:00,346.02213,333.91785,329.62552,315.08777
2022-06-25 02:10,345.28964,334.09457,329.9601,313.89984
2022-06-25 02:20,345.04053,333.7422,329.5429,312.71036
2022-06-25 02:30,344.8824,333.82626,329.69244,312.75867
2022-06-25 02:40,345.009,333.69452,329.35065,312.92252
2022-06-25 02:50,344.39526,333.12405,328.933,313.19855
2022-06-25 03:00,344.46786,332.52127,328.54593,312.86267
2022-06-25 03:10,344.12253,332.43048,328.47214,312.795
2022-06-25 03:20,343.66824,332.63974,328.68002,312.72534
2022-06-25 03:30,343.76752,332.6617,328.65063,312.5246
2022-06-25 03:40,343.13995,332.67703,328.48538,313.88373
2022-06-25 03:50,343.7004,333.01108,328.58484,313.8878
2022-06-25 04:00,344.13208,332.95493,328.40356,313.91757
2022-06-25 04:10,343.68997,332.91483,328.69547,313.85132
2022-06-25 04:20,343.79553,332.93875,328.56573,313.62183
2022-06-25 04:30,343.19366,332.17,328.07855,314.209
2022-06-25 04:40,342.31046,331.5218,328.03094,319.5971
2022-06-25 04:50,342.3305,331.3195,328.30023,321.78665
2022-06-25 05:00,342.1677,331.37268,328.68558,325.89108
2022-06-25 05:10,342.54327,332.25018,330.47443,328.4487
2022-06-25 05:20,342.13916,334.52826,333.5147,328.78644
2022-06-25 05:30,342.8073,338.45773,337.43744,329.22208
2022-06-25 05:40,345.11276,342.22128,340.2505,327.28357
2022-06-25 05:50,350.34735,346.4239,342.90158,323.88788
2022-06-25 06:00,356.56473,348.07803,343.67703,321.5605
2022-06-25 06:10,361.06097,349.90286,343.59702,320.33716
2022-06-25 06:20,364.0943,349.95523,342.84708,318.633
2022-06-25 06:30,364.8748,349.34497,342.18753,318.85986
2022-06-25 06:40,364.4946,348.07614,341.83667,318.97656
2022-06-25 06:50,362.37033,346.91125,341.26685,318.5114
2022-06-25 07:00,359.37958,345.71036,340.93857,320.288
2022-06-25 07:10,356.0912,344.4793,340.0154,321.72134
2022-06-25 07:20,352.47125,342.68472,338.1438,323.5924
2022-06-25 07:30,349.95917,341.03735,336.81793,324.29736
2022-06-25 07:40,348.42172,339.6661,335.6872,323.7039
2022-06-25 07:50,343.2853,337.74878,334.43588,323.13718
2022-06-25 08:00,339.92932,336.3151,332.90228,321.5602
2022-06-25 08:10,337.58075,333.8331,330.70682,320.9458
2022-06-25 08:20,336.50977,331.4708,328.4177,319.95917
2022-06-25 08:30,336.77475,331.32758,327.40543,316.93948
2022-06-25 08:40,336.2991,330.8866,326.44232,315.47552
2022-06-25 08:50,335.5133,330.30646,325.57532,313.25003
2022-06-25 09:00,335.05582,329.2797,324.44696,306.55283
2022-06-25 09:10,334.4893,327.69598,323.18784,302.9776
2022-06-25 09:20,332.18192,325.6929,321.73218,301.40167
2022-06-25 09:30,330.45856,323.16672,318.82648,301.09515
2022-06-25 09:40,329.07727,319.49695,314.1439,299.73923
2022-06-25 09:50,325.94385,316.5983,311.80652,298.2257
2022-06-25 10:00,322.189,314.64108,310.10745,297.59543
2022-06-25 10:10,319.04495,313.60678,309.14487,295.84326
2022-06-25 10:20,316.0156,312.60178,308.38705,293.9866
2022-06-25 10:30,314.39517,310.60532,306.81656,293.0455
2022-06-25 10:40,312.70593,308.24594,304.61575,292.4941
2022-06-25 10:50,311.63654,305.70032,302.2369,292.30396
2022-06-25 11:00,310.7718,304.68143,300.83063,291.01605
2022-06-25 11:10,309.46436,303.66025,299.87943,289.48752
2022-06-25 11:20,307.66293,302.93683,299.04495,287.49167
2022-06-25 11:30,306.4458,302.26923,297.99057,285.7687
2022-06-25 11:40,306.27536,300.91568,296.44946,284.19745
2022-06-25 11:50,305.26855,299.8024,295.16272,282.29672
2022-06-25 12:00,303.10654,298.10583,293.24802,281.60547
2022-06-25 12:10,302.23508,297.14145,292.45963,279.57654
2022-06-25 12:20,301.68768,295.73108,290.8562,277.44867
2022-06-25 12:30,300.31204,294.90112,290.15155,276.4887
2022-06-25 12:40,299.61526,293.91522,288.94513,276.43652
2022-06-25 12:50,298.29108,293.06458,287.7313,279.41666
2022-06-25 13:00,297.04803,291.99655,286.86758,279.62036
2022-06-25 13:10,296.35297,291.6577,286.9506,278.51263
2022-06-25 13:20,296.07138,290.68478,286.67218,277.23083
2022-06-25 13:30,295.5654,291.8075,288.4786,277.39456
2022-06-25 13:40,295.36472,292.38388,289.06342,276.61072
2022-06-25 13:50,297.524,292.51242,288.83667,275.6257
2022-06-25 14:00,299.8037,292.4012,288.5839,275.30734
2022-06-25 14:10,301.15012,292.25656,287.76816,274.50232
2022-06-25 14:20,299.31003,292.26218,288.0915,274.82574
2022-06-25 14:30,299.8144,292.32376,287.73016,274.50256
2022-06-25 14:40,299.61502,292.69366,288.1635,273.41574
2022-06-25 14:50,298.8952,291.9185,288.0686,273.46402
2022-06-25 15:00,298.6688,292.20813,288.5548,273.83395
2022-06-25 15:10,298.1971,292.5909,288.69943,273.63913
2022-06-25 15:20,297.98523,291.81223,287.85815,274.69977
2022-06-25 15:30,297.99747,291.72217,287.54675,274.9861
2022-06-25 15:40,298.0477,291.40344,286.35306,275.69418
2022-06-25 15:50,297.60977,291.68372,286.7551,274.6687
2022-06-25 16:00,296.8746,291.2353,286.883,274.57745
2022-06-25 16:10,296.7064,291.88373,287.5389,273.64566
2022-06-25 16:20,296.5528,291.4805,286.68878,273.8143
2022-06-25 16:30,297.1762,291.59192,286.9306,274.19086
2022-06-25 16:40,297.29095,291.08917,286.54956,274.2411
2022-06-25 16:50,297.7329,291.0202,286.57364,274.48007
2022-06-25 17:00,298.16907,290.8097,286.12427,274.5352
2022-06-25 17:10,298.3608,290.85052,286.07883,276.3359
2022-06-25 17:20,298.08176,290.89874,286.055,278.13547
2022-06-25 17:30,298.20694,291.4049,287.19925,280.32153
2022-06-25 17:40,298.233,291.68417,287.67728,281.21136
2022-06-25 17:50,298.49405,293.00867,290.1652,280.7178
2022-06-25 18:00,298.63324,295.1371,292.62302,277.57236
2022-06-25 18:10,299.85754,297.4777,294.9662,274.75555
2022-06-25 18:20,303.7284,299.06082,294.76877,273.72186
2022-06-25 18:30,309.09586,299.11337,294.13846,273.50473
2022-06-25 18:40,312.7418,299.06516,292.24576,275.10004
2022-06-25 18:50,314.08844,299.91357,291.61975,275.6451
2022-06-25 19:00,313.23734,299.50922,292.80673,276.35312
2022-06-25 19:10,310.5443,299.0869,294.05182,275.91858
2022-06-25 19:20,307.7079,298.8213,294.95374,277.1558
2022-06-25 19:30,305.76575,297.7537,294.09967,278.2275
2022-06-25 19:40,304.1033,297.4831,294.10437,279.6079
2022-06-25 19:50,302.8262,297.2355,293.64606,282.3563
2022-06-25 20:00,301.0321,296.5977,292.6994,283.9688
2022-06-25 20:10,299.2724,295.74963,292.0125,284.49112
2022-06-25 20:20,299.7208,294.6845,291.29868,283.79752
2022-06-25 20:30,299.63126,294.15598,291.06055,283.1059
2022-06-25 20:40,299.5363,294.7605,291.3778,281.7024
2022-06-25 20:50,299.5033,295.30466,291.94275,280.62927
2022-06-25 21:00,301.08536,294.99994,291.78137,279.4276
2022-06-25 21:10,302.68018,295.08954,291.1968,277.75586
2022-06-25 21:20,303.29498,295.0165,291.08633,277.0839
2022-06-25 21:30,302.8053,295.1376,291.4955,276.2532
2022-06-25 21:40,302.86197,294.39706,290.76047,276.4071
2022-06-25 21:50,301.9157,294.06924,290.65997,276.80496
2022-06-25 22:00,301.0343,293.76898,290.08063,276.79077
2022-06-25 22:10,300.11096,293.43967,289.62424,277.0044
2022-06-25 22:20,298.88742,293.41403,289.65396,275.98727
2022-06-25 22:30,297.96133,293.56772,289.5424,276.9787
2022-06-25 22:40,297.33908,293.05835,289.0672,278.1141
2022-06-25 22:50,297.40524,292.91888,288.92886,278.17758
2022-06-25 23:00,297.77972,293.0182,288.91046,278.00052
2022-06-25 23:10,298.33783,292.7652,288.60422,277.46167
2022-06-25 23:20,298.3578,292.32538,288.04944,276.217
2022-06-25 23:30,297.15698,292.18915,287.76132,275.0436
2022-06-25 23:40,296.30185,291.82016,287.5056,275.0097
2022-06-25 23:50,296.80096,291.1677,287.09244,274.32953
2022-06-26 00:00,296.886,290.59354,286.60104,274.52502
2022-06-26 00:10,296.1214,290.2622,286.47687,274.83752
2022-06-26 00:20,295.59622,290.03442,286.6161,273.7332
2022-06-26 00:30,295.46793,289.38248,286.11557,274.40802
2022-06-26 00:40,295.18997,289.57687,285.99097,273.58966
2022-06-26 00:50,294.9262,288.98526,285.4421,272.55246
2022-06-26 01:00,294.13248,288.72147,285.43277,272.53195
2022-06-26 01:10,293.69717,288.77145,285.38553,272.5767
2022-06-26 01:20,293.32156,288.33432,284.69647,272.9214
2022-06-26 01:30,293.73962,288.215,284.64642,271.8145
2022-06-26 01:40,293.3874,287.4056,283.63037,271.51233
2022-06-26 01:50,292.29892,286.70193,283.12573,271.58304
2022-06-26 02:00,291.72916,286.5456,283.08282,271.6879
2022-06-26 02:10,291.27087,286.52487,282.9006,271.06552
2022-06-26 02:20,291.6976,286.4132,283.06332,270.38052
2022-06-26 02:30,291.8447,285.96106,282.4448,270.37347
2022-06-26 02:40,290.96396,285.94598,282.4027,269.7297
2022-06-26 02:50,290.5479,285.39554,281.6153,269.79752
2022-06-26 03:00,290.65634,285.5006,281.55283,269.7202
2022-06-26 03:10,289.98953,284.82675,280.86438,269.70645
2022-06-26 03:20,289.5239,284.10617,280.1714,269.60544
2022-06-26 03:30,289.4012,284.06073,280.3239,269.47668
2022-06-26 03:40,289.4753,284.3087,280.41525,268.75977
2022-06-26 03:50,289.6083,284.26694,280.4243,268.5762
2022-06-26 04:00,289.2679,284.03003,280.1181,268.75653
